time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,141,0,4,1,0
2020-05-19,141,0,4,1,0
2020-05-20,141,0,4,1,0
2020-05-21,141,0,4,1,0
2020-05-22,141,0,4,1,0
2020-05-23,141,0,4,1,0
2020-05-24,141,0,3,1,0
2020-05-25,141,0,3,1,0
2020-05-26,141,0,3,1,0
2020-05-27,141,0,2,2,1
2020-05-28,141,0,1,2,0
2020-05-29,141,0,1,2,0
2020-05-30,141,0,1,2,0
2020-05-31,141,0,1,2,0
2020-06-01,141,0,1,2,0
2020-06-02,141,0,1,2,0
2020-06-03,141,0,1,2,0
2020-06-04,141,0,1,2,0
2020-06-05,141,0,1,2,0
2020-06-06,141,0,1,2,0
2020-06-07,141,0,1,2,0
2020-06-08,141,0,1,2,0
2020-06-09,141,0,1,2,0
2020-06-10,141,0,1,2,0
2020-06-11,141,0,1,2,0
2020-06-12,141,0,1,2,0
2020-06-13,141,0,1,2,0
2020-06-14,141,0,1,2,0
2020-06-15,141,0,1,2,0
2020-06-16,141,0,0,3,1
2020-06-17,141,0,0,3,0
2020-06-18,141,0,0,3,0
2020-06-19,141,0,0,3,0
2020-06-20,141,0,0,3,0
2020-06-21,141,0,0,3,0
2020-06-22,141,0,0,3,0
2020-06-23,141,0,0,3,0
2020-06-24,141,0,0,3,0
2020-06-25,141,0,0,3,0
2020-06-26,141,0,0,3,0
2020-06-27,141,0,0,3,0
2020-06-28,141,0,0,3,0
2020-06-29,141,0,0,3,0
2020-06-30,141,0,0,3,0
2020-07-01,141,0,0,3,0
2020-07-02,141,0,0,3,0
2020-07-03,141,0,0,3,0
2020-07-04,141,0,0,3,0
2020-07-05,141,0,0,3,0
2020-07-06,141,0,0,3,0
2020-07-07,141,0,0,3,0
2020-07-08,141,0,0,3,0
2020-07-09,141,0,0,3,0
2020-07-10,141,0,0,3,0
2020-07-11,141,0,0,3,0
2020-07-12,141,0,0,3,0
2020-07-13,141,0,0,3,0
2020-07-14,141,0,0,3,0
2020-07-15,141,0,0,3,0
2020-07-16,141,0,0,3,0
2020-07-17,141,0,0,3,0
2020-07-18,141,0,0,3,0
2020-07-19,141,0,0,3,0
2020-07-20,141,0,0,3,0
2020-07-21,141,0,0,3,0
2020-07-22,141,0,0,3,0
2020-07-23,141,0,0,3,0
2020-07-24,141,0,0,3,0
2020-07-25,141,0,0,3,0
2020-07-26,141,0,0,3,0
2020-07-27,141,0,0,3,0
2020-07-28,141,0,0,3,0
2020-07-29,141,0,0,3,0
2020-07-30,141,0,0,3,0
2020-07-31,141,0,0,3,0
2020-08-01,141,0,0,3,0
2020-08-02,141,0,0,3,0
2020-08-03,141,0,0,3,0
2020-08-04,141,0,0,3,0
2020-08-05,141,0,0,3,0
2020-08-06,141,0,0,3,0
2020-08-07,142,1,1,3,0
2020-08-08,142,0,1,3,0
2020-08-09,142,0,1,3,0
2020-08-10,142,0,1,3,0
2020-08-11,142,0,1,3,0
2020-08-12,142,0,1,3,0
2020-08-13,142,0,1,3,0
2020-08-14,142,0,1,3,0
2020-08-15,142,0,1,3,0
2020-08-16,142,0,1,3,0
2020-08-17,142,0,0,3,0
2020-08-18,142,0,0,3,0
2020-08-19,143,1,1,3,0
2020-08-20,143,0,1,3,0
2020-08-21,143,0,1,3,0
2020-08-22,143,0,1,3,0
2020-08-23,143,0,1,3,0
2020-08-24,143,0,1,3,0
2020-08-25,144,1,2,3,0
2020-08-26,144,0,2,3,0
2020-08-27,144,0,2,3,0
2020-08-28,144,0,2,3,0
2020-08-29,144,0,2,3,0
2020-08-30,144,0,2,3,0
2020-08-31,144,0,2,3,0
2020-09-01,144,0,2,3,0
2020-09-02,144,0,2,3,0
2020-09-03,145,1,3,3,0
2020-09-04,145,0,3,3,0
2020-09-05,145,0,3,3,0
2020-09-06,145,0,3,3,0
2020-09-07,145,0,3,3,0
2020-09-08,145,0,3,3,0
2020-09-09,145,0,3,3,0
2020-09-10,145,0,3,3,0
2020-09-11,145,0,3,3,0
2020-09-12,145,0,3,3,0
2020-09-13,145,0,3,3,0
2020-09-14,145,0,3,3,0
2020-09-15,145,0,3,3,0
2020-09-16,145,0,3,3,0
2020-09-17,145,0,1,3,0
2020-09-18,145,0,1,3,0
2020-09-19,145,0,0,3,0
2020-09-20,145,0,0,3,0
2020-09-21,145,0,0,3,0
2020-09-22,145,0,0,3,0
2020-09-23,145,0,0,3,0
2020-09-24,146,1,1,3,0
2020-09-25,146,0,1,3,0
2020-09-26,146,0,1,3,0
2020-09-27,146,0,1,3,0
2020-09-28,146,0,1,3,0
2020-09-29,146,0,1,3,0
2020-09-30,146,0,1,3,0
2020-10-01,146,0,1,3,0
2020-10-02,146,0,1,3,0
2020-10-03,146,0,1,3,0
2020-10-04,146,0,1,3,0
2020-10-05,146,0,1,3,0
2020-10-06,146,0,0,3,0
2020-10-07,146,0,0,3,0
2020-10-08,146,0,0,3,0
2020-10-09,146,0,0,3,0
2020-10-10,146,0,0,3,0
2020-10-11,146,0,0,3,0
2020-10-12,146,0,0,3,0
2020-10-13,146,0,0,3,0
2020-10-14,147,1,1,3,0
2020-10-15,147,0,1,3,0
2020-10-16,147,0,1,3,0
2020-10-17,147,0,1,3,0
2020-10-18,147,0,1,3,0
2020-10-19,147,0,1,3,0
2020-10-20,147,0,1,3,0
2020-10-21,147,0,1,3,0
2020-10-22,148,1,2,3,0
2020-10-23,148,0,2,3,0
2020-10-24,148,0,2,3,0
2020-10-25,148,0,2,3,0
2020-10-26,148,0,2,3,0
2020-10-27,148,0,2,3,0
2020-10-28,148,0,2,3,0
2020-10-29,148,0,2,3,0
2020-10-30,148,0,2,3,0
2020-10-31,148,0,2,3,0
