time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-15,4625,284,3255,20,2
2020-05-16,5029,404,3572,21,1
2020-05-17,5186,157,3699,22,1
2020-05-18,5379,193,3858,25,3
2020-05-19,5671,292,4070,27,2
2020-05-20,6043,372,4352,30,3
2020-05-21,6370,327,4518,31,1
2020-05-22,6794,424,4939,34,3
2020-05-23,7257,463,5373,36,2
2020-05-24,7770,513,5800,37,1
2020-05-25,7770,0,5800,37,0
2020-05-26,8118,348,6014,37,0
2020-05-27,8373,255,6157,39,2
2020-05-28,9009,636,6792,40,1
2020-05-29,9820,811,7383,41,1
2020-05-30,10423,603,7985,42,1
2020-05-31,11437,1014,8706,49,7
2020-06-01,12223,786,9491,50,1
2020-06-02,12799,576,9928,59,9
2020-06-03,13538,739,10626,67,8
2020-06-04,14316,778,10798,67,0
2020-06-05,15086,770,11563,72,5
2020-06-06,16016,930,12493,72,0
2020-06-07,16882,866,13356,75,3
2020-06-08,17486,604,13612,81,6
2020-06-09,18198,712,13963,83,2
2020-06-10,18887,689,13163,84,1
2020-06-11,19954,1067,13242,89,5
2020-06-12,21071,1117,13486,96,7
2020-06-13,22077,1006,14448,99,3
2020-06-14,23481,1404,14923,104,5
2020-06-15,24524,1043,14883,108,4
2020-06-16,25269,745,14066,114,6
2020-06-17,26079,810,14166,116,2
2020-06-18,26818,739,13435,119,3
2020-06-19,27670,852,13571,125,6
2020-06-20,28566,896,13658,128,3
2020-06-21,29471,905,13788,131,3
2020-06-22,31076,1605,14531,137,6
2020-06-23,32394,1318,14975,140,3
2020-06-24,33536,1142,15422,142,2
2020-06-25,34902,1366,16238,144,2
2020-06-26,36034,1132,16399,153,9
2020-06-27,36953,919,16431,159,6
2020-06-28,38150,1197,16787,163,4
2020-06-29,39060,910,16469,169,6
2020-06-30,40070,1010,16469,176,7
2020-07-01,41194,1124,16847,185,9
2020-07-02,42555,1361,17049,188,3
2020-07-03,43929,1374,17567,193,5
2020-07-04,45106,1177,17935,203,10
2020-07-05,46178,1072,18048,213,10
2020-07-06,47735,1557,18371,218,5
2020-07-07,48997,1262,17773,224,6
2020-07-08,50207,1210,17969,233,9
2020-07-09,51725,1518,18468,236,3
2020-07-10,53614,1889,19145,244,8
2020-07-11,54697,1083,19194,248,4
2020-07-12,56015,1318,19660,257,9
2020-07-13,58179,2164,20663,259,2
2020-07-14,59568,1389,21308,273,14
2020-07-15,61247,1679,21928,281,8
2020-07-16,62574,1327,22194,290,9
2020-07-17,64193,1619,22445,298,8
2020-07-18,65504,1311,22424,308,10
2020-07-19,66661,1157,22339,318,10
2020-07-20,68400,1739,22924,326,8
2020-07-21,69887,1487,22942,337,11
2020-07-22,71547,1660,23276,349,12
2020-07-23,72646,1099,20942,355,6
2020-07-24,73791,1145,20425,359,4
2020-07-25,74858,1067,20426,371,12
2020-07-26,76005,1147,20322,384,13
2020-07-27,77058,1053,19637,393,9
2020-07-28,77904,846,18915,402,9
2020-07-29,78569,665,17917,412,10
2020-07-30,79159,590,17317,421,9
2020-07-31,79267,108,16035,434,13
2020-08-01,79375,108,14753,447,13
2020-08-02,79483,108,13471,460,13
2020-08-03,79593,110,12193,471,11
2020-08-04,79701,108,10912,482,11
2020-08-05,80286,585,9995,488,6
2020-08-06,80713,427,9311,492,4
2020-08-07,81067,354,8302,502,10
2020-08-08,81357,290,7367,509,7
2020-08-09,81580,223,6376,513,4
2020-08-10,81787,207,5142,521,8
2020-08-11,82050,263,4797,533,12
2020-08-12,82299,249,4688,539,6
2020-08-13,82531,232,4702,551,12
2020-08-14,82743,212,4759,557,6
2020-08-15,82924,181,4812,562,5
2020-08-16,83086,162,4834,572,10
2020-08-17,83226,140,4826,588,16
2020-08-18,83418,192,4844,597,9
2020-08-19,83606,188,4815,603,6
2020-08-20,83769,163,4774,609,6
2020-08-21,83769,0,4774,609,0
2020-08-22,83769,0,4774,609,0
2020-08-23,83769,0,4774,609,0
2020-08-24,84509,740,4960,637,28
2020-08-25,84652,143,4863,642,5
2020-08-26,84818,166,4763,646,4
2020-08-27,85005,187,4747,650,4
2020-08-28,85005,0,4747,650,0
2020-08-29,85005,0,4747,650,0
2020-08-30,85544,539,4408,677,27
2020-08-31,85722,178,4227,685,8
2020-09-01,85928,206,4215,689,4
2020-09-02,86124,196,4411,689,0
2020-09-03,86380,256,3847,705,16
2020-09-04,86380,0,3847,705,0
2020-09-05,86380,0,3847,705,0
2020-09-06,87072,692,3938,728,23
2020-09-07,87328,256,3789,734,6
2020-09-08,87590,262,3875,742,8
2020-09-09,87939,349,4073,751,9
2020-09-10,88337,398,4250,762,11
2020-09-11,88337,0,4250,762,0
2020-09-12,88337,0,4250,762,0
2020-09-13,89746,1409,5195,780,18
2020-09-14,90222,476,5504,790,10
2020-09-15,90660,438,5750,797,7
2020-09-16,91196,536,6028,805,8
2020-09-17,91753,557,6287,818,13
2020-09-18,91753,0,6287,818,0
2020-09-19,91753,0,6287,818,0
2020-09-20,93475,1722,7211,846,28
2020-09-21,94051,576,7417,853,7
2020-09-22,94711,660,7651,865,12
2020-09-23,95339,628,7982,875,10
2020-09-24,95907,568,8257,885,10
2020-09-25,95907,0,8257,885,0
2020-09-26,95907,0,8257,885,0
2020-09-27,97450,1543,8740,909,24
2020-09-28,98057,607,8899,924,15
2020-09-29,98585,528,9122,935,11
2020-09-30,98585,0,9122,935,0
2020-10-01,98585,0,9122,935,0
2020-10-02,98585,0,9122,935,0
2020-10-03,98585,0,9122,935,0
2020-10-04,101270,2685,9997,977,42
2020-10-05,101814,544,10229,985,8
2020-10-06,102648,834,10383,990,5
2020-10-07,103465,817,11136,1000,10
2020-10-08,104129,664,11389,1009,9
2020-10-09,104129,0,11389,1009,0
2020-10-10,104129,0,11389,1009,0
2020-10-11,105890,1761,12012,1038,29
2020-10-12,106575,685,12307,1046,8
2020-10-13,107213,638,12603,1053,7
2020-10-14,107776,563,12807,1061,8
2020-10-15,108296,520,12996,1071,10
2020-10-16,108296,0,12996,1071,0
2020-10-17,108296,0,12996,1071,0
2020-10-18,109953,1657,13228,1101,30
2020-10-19,110594,641,13080,1114,13
2020-10-20,111033,439,12962,1122,8
2020-10-21,111484,451,12980,1137,15
2020-10-22,111837,353,12741,1147,10
2020-10-23,111837,0,12741,1147,0
2020-10-24,111837,0,12741,1147,0
2020-10-25,112932,1095,12480,1174,27
2020-10-26,113354,422,12496,1190,16
2020-10-27,113820,466,12620,1203,13
2020-10-28,114434,614,10166,1208,5
2020-10-29,114434,0,10166,1208,0
2020-10-30,114434,0,10166,1208,0
2020-10-31,114434,0,10166,1208,0
