time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-16,1498,0,49,21,0
2020-05-17,1499,1,45,21,0
2020-05-18,1499,0,45,21,0
2020-05-19,1503,4,40,21,0
2020-05-20,1503,0,35,21,0
2020-05-21,1503,0,30,21,0
2020-05-22,1504,1,28,21,0
2020-05-23,1504,0,28,21,0
2020-05-24,1504,0,27,21,0
2020-05-25,1504,0,27,21,0
2020-05-26,1504,0,22,21,0
2020-05-27,1504,0,21,21,0
2020-05-28,1504,0,8,22,1
2020-05-29,1504,0,1,22,0
2020-05-30,1504,0,1,22,0
2020-05-31,1504,0,1,22,0
2020-06-01,1504,0,1,22,0
2020-06-02,1504,0,1,22,0
2020-06-03,1504,0,1,22,0
2020-06-04,1504,0,1,22,0
2020-06-05,1504,0,1,22,0
2020-06-06,1504,0,1,22,0
2020-06-07,1504,0,1,22,0
2020-06-08,1504,0,0,22,0
2020-06-09,1504,0,0,22,0
2020-06-10,1504,0,0,22,0
2020-06-11,1504,0,0,22,0
2020-06-12,1504,0,0,22,0
2020-06-13,1504,0,0,22,0
2020-06-14,1504,0,0,22,0
2020-06-15,1504,0,0,22,0
2020-06-16,1506,2,2,22,0
2020-06-17,1506,0,2,22,0
2020-06-18,1507,1,3,22,0
2020-06-19,1507,0,3,22,0
2020-06-20,1509,2,5,22,0
2020-06-21,1511,2,7,22,0
2020-06-22,1513,2,9,22,0
2020-06-23,1515,2,10,22,0
2020-06-24,1516,1,11,22,0
2020-06-25,1519,3,13,22,0
2020-06-26,1520,1,14,22,0
2020-06-27,1522,2,16,22,0
2020-06-28,1526,4,20,22,0
2020-06-29,1528,2,22,22,0
2020-06-30,1528,0,22,22,0
2020-07-01,1528,0,22,22,0
2020-07-02,1530,2,18,22,0
2020-07-03,1530,0,18,22,0
2020-07-04,1530,0,18,22,0
2020-07-05,1533,3,21,22,0
2020-07-06,1534,1,22,22,0
2020-07-07,1536,2,22,22,0
2020-07-08,1537,1,23,22,0
2020-07-09,1540,3,24,22,0
2020-07-10,1542,2,23,22,0
2020-07-11,1543,1,24,22,0
2020-07-12,1544,1,25,22,0
2020-07-13,1544,0,25,22,0
2020-07-14,1545,1,25,22,0
2020-07-15,1547,2,27,22,0
2020-07-16,1548,1,27,22,0
2020-07-17,1549,1,21,22,0
2020-07-18,1550,1,22,22,0
2020-07-19,1553,3,25,22,0
2020-07-20,1554,1,26,22,0
2020-07-21,1555,1,27,22,0
2020-07-22,1555,0,22,22,0
2020-07-23,1555,0,22,22,0
2020-07-24,1556,1,21,22,0
2020-07-25,1556,0,21,22,0
2020-07-26,1556,0,21,22,0
2020-07-27,1556,0,21,22,0
2020-07-28,1557,1,21,22,0
2020-07-29,1559,2,23,22,0
2020-07-30,1560,1,24,22,0
2020-07-31,1560,0,20,22,0
2020-08-01,1562,2,22,22,0
2020-08-02,1565,3,25,22,0
2020-08-03,1567,2,27,22,0
2020-08-04,1567,0,22,22,0
2020-08-05,1569,2,24,22,0
2020-08-06,1569,0,23,22,0
2020-08-07,1569,0,23,22,0
2020-08-08,1569,0,23,22,0
2020-08-09,1569,0,23,22,0
2020-08-10,1569,0,21,22,0
2020-08-11,1570,1,22,22,0
2020-08-12,1579,9,26,22,0
2020-08-13,1589,10,36,22,0
2020-08-14,1602,13,49,22,0
2020-08-15,1609,7,56,22,0
2020-08-16,1622,13,69,22,0
2020-08-17,1631,9,78,22,0
2020-08-18,1643,12,90,22,0
2020-08-19,1649,6,96,22,0
2020-08-20,1654,5,101,22,0
2020-08-21,1665,11,105,22,0
2020-08-22,1671,6,111,22,0
2020-08-23,1674,3,114,22,0
2020-08-24,1683,9,123,22,0
2020-08-25,1690,7,129,22,0
2020-08-26,1695,5,134,22,0
2020-08-27,1702,7,126,22,0
2020-08-28,1714,12,131,22,0
2020-08-29,1727,13,137,22,0
2020-08-30,1729,2,137,22,0
2020-08-31,1738,9,131,22,0
2020-09-01,1752,14,132,22,0
2020-09-02,1757,5,129,22,0
2020-09-03,1759,2,115,22,0
2020-09-04,1764,5,111,23,1
2020-09-05,1767,3,112,24,1
2020-09-06,1772,5,116,24,0
2020-09-07,1776,4,118,24,0
2020-09-08,1782,6,123,24,0
2020-09-09,1788,6,125,24,0
2020-09-10,1792,4,120,24,0
2020-09-11,1793,1,114,24,0
2020-09-12,1795,2,108,24,0
2020-09-13,1797,2,97,24,0
2020-09-14,1798,1,96,24,0
2020-09-15,1801,3,83,24,0
2020-09-16,1802,1,79,25,1
2020-09-17,1809,7,70,25,0
2020-09-18,1809,0,70,25,0
2020-09-19,1811,2,67,25,0
2020-09-20,1815,4,71,25,0
2020-09-21,1815,0,62,25,0
2020-09-22,1815,0,61,25,0
2020-09-23,1824,9,62,25,0
2020-09-24,1827,3,65,25,0
2020-09-25,1829,2,60,25,0
2020-09-26,1831,2,61,25,0
2020-09-27,1833,2,59,25,0
2020-09-28,1833,0,55,25,0
2020-09-29,1835,2,55,25,0
2020-09-30,1836,1,44,25,0
2020-10-01,1848,12,53,25,0
2020-10-02,1848,0,43,25,0
2020-10-03,1849,1,41,25,0
2020-10-04,1854,5,41,25,0
2020-10-05,1855,1,40,25,0
2020-10-06,1858,3,43,25,0
2020-10-07,1861,3,37,25,0
2020-10-08,1864,3,39,25,0
2020-10-09,1866,2,41,25,0
2020-10-10,1870,4,44,25,0
2020-10-11,1871,1,45,25,0
2020-10-12,1871,0,45,25,0
2020-10-13,1872,1,39,25,0
2020-10-14,1874,2,40,25,0
2020-10-15,1876,2,42,25,0
2020-10-16,1880,4,46,25,0
2020-10-17,1883,3,40,25,0
2020-10-18,1886,3,42,25,0
2020-10-19,1886,0,37,25,0
2020-10-20,1887,1,33,25,0
2020-10-21,1912,25,56,25,0
2020-10-22,1914,2,58,25,0
2020-10-23,1923,9,66,25,0
2020-10-24,1934,11,74,25,0
2020-10-25,1935,1,70,25,0
2020-10-26,1940,5,74,25,0
2020-10-27,1941,1,68,25,0
2020-10-28,1943,2,66,25,0
2020-10-29,1949,6,70,25,0
2020-10-30,1950,1,68,25,0
2020-10-31,1957,7,75,25,0
