time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-16,2175,37,1497,105,3
2020-05-17,2211,36,1505,108,3
2020-05-18,2235,24,1513,110,2
2020-05-19,2259,24,1501,112,2
2020-05-20,2292,33,1492,116,4
2020-05-21,2331,39,1484,120,4
2020-05-22,2372,41,1478,125,5
2020-05-23,2408,36,1474,126,1
2020-05-24,2427,19,1457,130,4
2020-05-25,2433,6,1441,130,0
2020-05-26,2443,10,1433,130,0
2020-05-27,2460,17,1415,133,3
2020-05-28,2477,17,1378,134,1
2020-05-29,2485,8,1333,136,2
2020-05-30,2499,14,1296,139,3
2020-05-31,2513,14,1299,140,1
2020-06-01,2519,6,1289,140,0
2020-06-02,2538,19,1271,144,4
2020-06-03,2560,22,1208,146,2
2020-06-04,2586,26,1105,159,13
2020-06-05,2627,41,1078,159,0
2020-06-06,2668,41,963,160,1
2020-06-07,2727,59,1019,160,0
2020-06-08,2810,83,1059,164,4
2020-06-09,2889,79,1099,167,3
2020-06-10,2993,104,1162,167,0
2020-06-11,3086,93,1230,168,1
2020-06-12,3191,105,1303,172,4
2020-06-13,3266,75,1371,172,0
2020-06-14,3290,24,1386,174,2
2020-06-15,3341,51,1381,176,2
2020-06-16,3453,112,1455,181,5
2020-06-17,3542,89,1478,184,3
2020-06-18,3674,132,1543,190,6
2020-06-19,3755,81,1554,193,3
2020-06-20,3872,117,1646,199,6
2020-06-21,3905,33,1632,199,0
2020-06-22,3984,79,1606,207,8
2020-06-23,4114,130,1689,208,1
2020-06-24,4242,128,1770,209,1
2020-06-25,4408,166,1827,211,2
2020-06-26,4513,105,1841,215,4
2020-06-27,4625,112,1934,216,1
2020-06-28,4691,66,1964,219,3
2020-06-29,4831,140,2026,223,4
2020-06-30,4989,158,2083,230,7
2020-07-01,5154,165,2200,232,2
2020-07-02,5315,161,2281,232,0
2020-07-03,5497,182,2366,239,7
2020-07-04,5677,180,2538,241,2
2020-07-05,5740,63,2579,246,5
2020-07-06,5914,174,2664,250,4
2020-07-07,6102,188,2811,254,4
2020-07-08,6342,240,2917,259,5
2020-07-09,6672,330,3181,262,3
2020-07-10,6964,292,3389,267,5
2020-07-11,7175,211,3597,267,0
2020-07-12,7252,77,3665,268,1
2020-07-13,7411,159,3618,276,8
2020-07-14,7645,234,3699,283,7
2020-07-15,7877,232,3747,289,6
2020-07-16,8144,267,3924,293,4
2020-07-17,8442,298,4112,297,4
2020-07-18,8638,196,4258,299,2
2020-07-19,8733,95,4327,300,1
2020-07-20,8929,196,4416,308,8
2020-07-21,9254,325,4420,313,5
2020-07-22,9584,330,4620,321,8
2020-07-23,9853,269,4493,329,8
2020-07-24,10123,270,4534,337,8
2020-07-25,10312,189,4668,338,1
2020-07-26,10427,115,4732,340,2
2020-07-27,10621,194,4689,347,7
2020-07-28,10871,250,4750,355,8
2020-07-29,11155,284,4816,368,13
2020-07-30,11420,265,4873,374,6
2020-07-31,11690,270,4988,383,9
2020-08-01,11836,146,5055,385,2
2020-08-02,11955,119,5147,388,3
2020-08-03,12159,204,5071,404,16
2020-08-04,12414,255,5035,415,11
2020-08-05,12717,303,5139,424,9
2020-08-06,13014,297,5205,435,11
2020-08-07,13209,195,5145,442,7
2020-08-08,13343,134,5180,445,3
2020-08-09,13396,53,5177,447,2
2020-08-10,13512,116,5073,459,12
2020-08-11,13722,210,5097,471,12
2020-08-12,13893,171,4932,482,11
2020-08-13,14069,176,4684,484,2
2020-08-14,14243,174,4637,492,8
2020-08-15,14333,90,4677,495,3
2020-08-16,14365,32,4681,498,3
2020-08-17,14500,135,4546,512,14
2020-08-18,14669,169,4451,519,7
2020-08-19,14820,151,4362,527,8
2020-08-20,14962,142,4343,532,5
2020-08-21,15131,169,4310,539,7
2020-08-22,15227,96,4360,545,6
2020-08-23,15287,60,4404,545,0
2020-08-24,15386,99,4326,563,18
2020-08-25,15589,203,4416,572,9
2020-08-26,15751,162,4415,586,14
2020-08-27,15908,157,4270,594,8
2020-08-28,16065,157,4231,603,9
2020-08-29,16164,99,4306,605,2
2020-08-30,16190,26,4264,613,8
2020-08-31,16266,76,4154,629,16
2020-09-01,16454,188,4197,642,13
2020-09-02,16617,163,4209,648,6
2020-09-03,16775,158,4182,658,10
2020-09-04,16954,179,4243,665,7
2020-09-05,17050,96,4247,671,6
2020-09-06,17089,39,4256,676,5
2020-09-07,17146,57,4280,677,1
2020-09-08,17313,167,4324,692,15
2020-09-09,17435,122,4259,702,10
2020-09-10,17598,163,4273,706,4
2020-09-11,17799,201,4336,713,7
2020-09-12,17891,92,4416,717,4
2020-09-13,17918,27,4431,720,3
2020-09-14,18061,143,4402,729,9
2020-09-15,18216,155,4423,736,7
2020-09-16,18390,174,4410,739,3
2020-09-17,18544,154,4404,749,10
2020-09-18,18733,189,4470,753,4
2020-09-19,18819,86,4506,755,2
2020-09-20,18863,44,4522,761,6
2020-09-21,19014,151,4522,765,4
2020-09-22,19123,109,4608,767,2
2020-09-23,19283,160,4637,779,12
2020-09-24,19573,290,4775,785,6
2020-09-25,19828,255,4907,789,4
2020-09-26,19997,169,5048,789,0
2020-09-27,20055,58,5083,796,7
2020-09-28,20271,216,5125,807,11
2020-09-29,20547,276,5245,813,6
2020-09-30,20833,286,5374,825,12
2020-10-01,21096,263,5477,832,7
2020-10-02,21336,240,5559,838,6
2020-10-03,21518,182,5693,841,3
2020-10-04,21587,69,5729,844,3
2020-10-05,21870,283,5837,854,10
2020-10-06,22306,436,6134,862,8
2020-10-07,22743,437,6422,873,11
2020-10-08,23259,516,6816,880,7
2020-10-09,23871,612,7271,887,7
2020-10-10,24319,448,7610,891,4
2020-10-11,24402,83,7663,892,1
2020-10-12,24989,587,8099,915,23
2020-10-13,25774,785,8712,923,8
2020-10-14,26593,819,9175,929,6
2020-10-15,27507,914,9885,944,15
2020-10-16,28505,998,10672,958,14
2020-10-17,29108,603,11228,968,10
2020-10-18,29503,395,11574,986,18
2020-10-19,30527,1024,12366,1008,22
2020-10-20,31863,1336,13430,1019,11
2020-10-21,33335,1472,14689,1048,29
2020-10-22,34930,1595,16033,1064,16
2020-10-23,36519,1589,17340,1077,13
2020-10-24,37562,1043,18246,1084,7
2020-10-25,37889,327,18441,1094,10
2020-10-26,40132,2243,20346,1136,42
2020-10-27,42701,2569,22597,1161,25
2020-10-28,45461,2760,25105,1197,36
2020-10-29,48150,2689,27230,1225,28
2020-10-30,51041,2891,29910,1254,29
2020-10-31,52844,1803,31520,1279,25
