time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,917,1,385,17,0
2020-05-19,918,1,386,17,0
2020-05-20,922,4,389,17,0
2020-05-21,923,1,345,17,0
2020-05-22,927,4,349,17,0
2020-05-23,927,0,316,17,0
2020-05-24,935,8,324,17,0
2020-05-25,937,2,326,17,0
2020-05-26,939,2,328,17,0
2020-05-27,939,0,328,17,0
2020-05-28,941,2,140,17,0
2020-05-29,942,1,141,17,0
2020-05-30,943,1,136,17,0
2020-05-31,944,1,137,17,0
2020-06-01,949,5,142,17,0
2020-06-02,952,3,145,17,0
2020-06-03,958,6,151,17,0
2020-06-04,958,0,151,17,0
2020-06-05,960,2,136,17,0
2020-06-06,960,0,135,18,1
2020-06-07,964,4,139,18,0
2020-06-08,970,6,145,18,0
2020-06-09,972,2,147,18,0
2020-06-10,974,2,149,18,0
2020-06-11,975,1,150,18,0
2020-06-12,980,5,155,18,0
2020-06-13,980,0,155,18,0
2020-06-14,983,3,158,18,0
2020-06-15,985,2,160,18,0
2020-06-16,985,0,151,18,0
2020-06-17,985,0,151,18,0
2020-06-18,985,0,148,19,1
2020-06-19,985,0,148,19,0
2020-06-20,985,0,142,19,0
2020-06-21,986,1,143,19,0
2020-06-22,988,2,145,19,0
2020-06-23,990,2,147,19,0
2020-06-24,991,1,148,19,0
2020-06-25,992,1,149,19,0
2020-06-26,992,0,149,19,0
2020-06-27,994,2,151,19,0
2020-06-28,994,0,142,19,0
2020-06-29,996,2,144,19,0
2020-06-30,998,2,146,19,0
2020-07-01,999,1,147,19,0
2020-07-02,999,0,147,19,0
2020-07-03,999,0,141,19,0
2020-07-04,1002,3,144,19,0
2020-07-05,1003,1,145,19,0
2020-07-06,1004,1,146,19,0
2020-07-07,1005,1,147,19,0
2020-07-08,1008,3,150,19,0
2020-07-09,1010,2,152,19,0
2020-07-10,1013,3,155,19,0
2020-07-11,1014,1,156,19,0
2020-07-12,1021,7,163,19,0
2020-07-13,1022,1,164,19,0
2020-07-14,1023,1,165,19,0
2020-07-15,1025,2,167,19,0
2020-07-16,1031,6,167,19,0
2020-07-17,1033,2,169,19,0
2020-07-18,1037,4,173,19,0
2020-07-19,1038,1,174,19,0
2020-07-20,1038,0,172,19,0
2020-07-21,1040,2,174,19,0
2020-07-22,1040,0,174,19,0
2020-07-23,1045,5,179,19,0
2020-07-24,1047,2,181,19,0
2020-07-25,1053,6,182,19,0
2020-07-26,1057,4,186,19,0
2020-07-27,1060,3,189,19,0
2020-07-28,1067,7,196,19,0
2020-07-29,1080,13,209,19,0
2020-07-30,1090,10,219,19,0
2020-07-31,1119,29,248,19,0
2020-08-01,1124,5,253,19,0
2020-08-02,1150,26,275,19,0
2020-08-03,1155,5,280,19,0
2020-08-04,1180,25,305,19,0
2020-08-05,1195,15,320,19,0
2020-08-06,1208,13,333,19,0
2020-08-07,1222,14,347,19,0
2020-08-08,1233,11,358,19,0
2020-08-09,1242,9,353,19,0
2020-08-10,1252,10,363,19,0
2020-08-11,1277,25,387,20,1
2020-08-12,1291,14,401,20,0
2020-08-13,1305,14,415,20,0
2020-08-14,1318,13,428,20,0
2020-08-15,1332,14,442,20,0
2020-08-16,1339,7,449,20,0
2020-08-17,1351,12,461,20,0
2020-08-18,1359,8,461,20,0
2020-08-19,1385,26,487,20,0
2020-08-20,1395,10,497,20,0
2020-08-21,1406,11,508,20,0
2020-08-22,1417,11,519,20,0
2020-08-23,1421,4,523,20,0
2020-08-24,1423,2,525,20,0
2020-08-25,1446,23,491,20,0
2020-08-26,1456,10,501,20,0
2020-08-27,1467,11,512,20,0
2020-08-28,1481,14,526,20,0
2020-08-29,1483,2,528,20,0
2020-08-30,1487,4,532,20,0
2020-08-31,1488,1,329,20,0
2020-09-01,1490,2,330,21,1
2020-09-02,1495,5,335,21,0
2020-09-03,1498,3,338,21,0
2020-09-04,1502,4,342,21,0
2020-09-05,1507,5,249,21,0
2020-09-06,1509,2,251,21,0
2020-09-07,1510,1,251,22,1
2020-09-08,1511,1,252,22,0
2020-09-09,1514,3,255,22,0
2020-09-10,1517,3,258,22,0
2020-09-11,1520,3,261,22,0
2020-09-12,1523,3,220,22,0
2020-09-13,1526,3,223,22,0
2020-09-14,1534,8,230,22,0
2020-09-15,1540,6,236,22,0
2020-09-16,1548,8,244,22,0
2020-09-17,1558,10,254,22,0
2020-09-18,1565,7,261,22,0
2020-09-19,1590,25,286,22,0
2020-09-20,1600,10,296,22,0
2020-09-21,1603,3,212,22,0
2020-09-22,1618,15,227,22,0
2020-09-23,1654,36,263,22,0
2020-09-24,1663,9,272,22,0
2020-09-25,1671,8,280,22,0
2020-09-26,1684,13,293,22,0
2020-09-27,1696,12,305,22,0
2020-09-28,1713,17,322,22,0
2020-09-29,1743,30,352,22,0
2020-09-30,1755,12,364,22,0
2020-10-01,1772,17,381,22,0
2020-10-02,1789,17,398,22,0
2020-10-03,1811,22,420,22,0
2020-10-04,1824,13,433,22,0
2020-10-05,1847,23,456,22,0
2020-10-06,1876,29,484,23,1
2020-10-07,1897,21,504,24,1
2020-10-08,1918,21,525,24,0
2020-10-09,1951,33,557,25,1
2020-10-10,1986,35,517,25,0
2020-10-11,2006,20,537,25,0
2020-10-12,2047,41,578,25,0
2020-10-13,2130,83,661,25,0
2020-10-14,2181,51,712,25,0
2020-10-15,2285,104,816,25,0
2020-10-16,2379,94,910,25,0
2020-10-17,2581,202,1112,25,0
2020-10-18,2644,63,1175,25,0
2020-10-19,2687,43,1218,25,0
2020-10-20,2839,152,1370,25,0
2020-10-21,2966,127,1497,25,0
2020-10-22,3154,188,1685,25,0
2020-10-23,3314,160,1845,25,0
2020-10-24,3444,130,1537,25,0
2020-10-25,3545,101,1638,25,0
2020-10-26,3636,91,1729,25,0
2020-10-27,3817,181,1910,25,0
2020-10-28,3930,113,2023,25,0
2020-10-29,4051,121,2144,25,0
2020-10-30,4217,166,2310,25,0
2020-10-31,4366,149,2458,26,1
