time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-11,27430,0,21023,3351,28
2020-05-12,28276,846,21585,3635,284
2020-05-13,28338,62,21636,3646,11
2020-05-14,28353,15,21645,3652,6
2020-05-15,29250,897,22142,4052,400
2020-05-16,30455,1205,23200,4199,147
2020-05-17,30844,389,23514,4274,75
2020-05-18,31216,372,23788,4372,98
2020-05-19,31745,529,24234,4434,62
2020-05-20,32398,653,24721,4511,77
2020-05-21,32818,420,25061,4591,80
2020-05-22,33303,485,25363,4774,183
2020-05-23,33703,400,25701,4836,62
2020-05-24,34166,463,26142,4855,19
2020-05-25,34723,557,13690,5003,148
2020-05-26,34723,0,13690,5003,0
2020-05-27,35418,695,13897,5115,112
2020-05-28,35760,342,14180,5174,59
2020-05-29,35853,93,13559,5207,33
2020-05-30,35853,0,13559,5207,0
2020-05-31,36343,490,13654,5244,37
2020-06-01,37176,833,14225,5300,56
2020-06-02,37566,390,14371,5369,69
2020-06-03,38079,513,14809,5444,75
2020-06-04,38079,0,14809,5444,0
2020-06-05,38645,566,14811,5519,75
2020-06-06,39717,1072,15365,5635,116
2020-06-07,40081,364,15709,5655,20
2020-06-08,40321,240,15916,5688,33
2020-06-09,40822,501,16342,5763,75
2020-06-10,41308,486,16031,5810,47
2020-06-11,41308,0,16031,5810,0
2020-06-12,42552,1244,16378,5979,169
2020-06-13,43089,537,16677,6051,72
2020-06-14,43456,367,16833,6085,34
2020-06-15,43987,531,17058,6137,52
2020-06-16,44564,577,17273,6201,64
2020-06-17,45072,508,17548,6259,58
2020-06-18,45636,564,17772,6384,125
2020-06-19,46225,589,17965,6492,108
2020-06-20,46225,0,17965,6492,0
2020-06-21,47070,845,18220,6597,105
2020-06-22,47070,0,18220,6597,0
2020-06-23,48002,932,19072,6677,80
2020-06-24,48002,0,19072,6677,0
2020-06-25,49408,1406,19385,6785,108
2020-06-26,50059,651,19585,6883,98
2020-06-27,50726,667,19844,6911,28
2020-06-28,51359,633,20346,6919,8
2020-06-29,51740,381,20282,7033,114
2020-06-30,52453,713,20810,7072,39
2020-07-01,54149,1696,22168,7149,77
2020-07-02,55275,1126,23067,7247,98
2020-07-03,56380,1105,23757,7342,95
2020-07-04,57196,816,24362,7450,108
2020-07-05,57589,393,24545,7469,19
2020-07-06,57981,392,24741,7531,62
2020-07-07,58785,804,25287,7612,81
2020-07-08,58785,0,25287,7612,0
2020-07-09,59692,907,26051,7654,42
2020-07-10,60433,741,26381,7715,61
2020-07-11,62469,2036,27801,7859,144
2020-07-12,63083,614,28233,7884,25
2020-07-13,63630,547,28678,7909,25
2020-07-14,64663,1033,29504,8014,105
2020-07-15,65368,705,30025,8058,44
2020-07-16,66331,963,30360,8135,77
2020-07-17,67334,1003,31168,8202,67
2020-07-18,68206,872,31676,8252,50
2020-07-19,68792,586,32086,8300,48
2020-07-20,69356,564,32594,8308,8
2020-07-21,70840,1484,33317,8383,75
2020-07-22,71807,967,33847,8464,81
2020-07-23,72635,828,34348,8497,33
2020-07-24,73472,837,34170,8542,45
2020-07-25,74389,917,35026,8603,61
2020-07-26,75001,612,35313,8615,12
2020-07-27,75435,434,35720,8642,27
2020-07-28,76474,1039,36333,8723,81
2020-07-29,77324,850,36865,8784,61
2020-07-30,78418,1094,37682,8837,53
2020-07-31,79334,916,38332,8907,70
2020-08-01,80149,815,38944,8960,53
2020-08-02,80420,271,8348,8982,22
2020-08-03,80901,481,8741,9009,27
2020-08-04,81758,857,9477,9073,64
2020-08-05,82597,839,10092,9134,61
2020-08-06,84150,1553,11464,9181,47
2020-08-07,85481,1331,12635,9212,31
2020-08-08,86971,1490,13969,9242,30
2020-08-09,87795,824,8598,9251,9
2020-08-10,88020,225,8757,9267,16
2020-08-11,88821,801,9526,9297,30
2020-08-12,90259,1438,10665,9349,52
2020-08-13,91405,1146,11708,9390,41
2020-08-14,92396,991,12473,9421,31
2020-08-15,93585,1189,13448,9476,55
2020-08-16,94379,794,7406,9484,8
2020-08-17,94573,194,7493,9504,20
2020-08-18,95679,1106,8509,9538,34
2020-08-19,97105,1426,9787,9602,64
2020-08-20,98065,960,10322,9686,84
2020-08-21,98969,904,11089,9761,75
2020-08-22,99534,565,11467,9806,45
2020-08-23,100166,632,5879,9858,52
2020-08-24,100649,483,6288,9877,19
2020-08-25,101338,689,6774,9949,72
2020-08-26,102750,1412,8056,10015,66
2020-08-27,103373,623,8491,10110,95
2020-08-28,104230,857,9199,10162,52
2020-08-29,104941,711,9753,10214,52
2020-08-30,105631,690,4902,10242,28
2020-08-31,105742,111,4967,10244,2
2020-09-01,106246,504,5400,10267,23
2020-09-02,107313,1067,6264,10342,75
2020-09-03,108152,839,6894,10387,45
2020-09-04,108910,758,7478,10428,41
2020-09-05,109720,810,8118,10504,76
2020-09-06,109784,64,8018,10524,20
2020-09-07,110092,308,8274,10576,52
2020-09-08,110757,665,8888,10627,51
2020-09-09,112166,1409,10223,10701,74
2020-09-10,113206,1040,11215,10749,48
2020-09-11,114732,1526,12654,10836,87
2020-09-12,116451,1719,14345,10864,28
2020-09-13,118594,2143,10628,10903,39
2020-09-14,118911,317,10926,10922,19
2020-09-15,119553,642,11527,10963,41
2020-09-16,121525,1972,13466,10996,33
2020-09-17,122257,732,14165,11029,33
2020-09-18,124129,1872,16022,11044,15
2020-09-19,125620,1491,17473,11084,40
2020-09-20,126419,799,12477,11090,6
2020-09-21,126711,292,12764,11095,5
2020-09-22,127643,932,13665,11126,31
2020-09-23,129892,2249,15869,11171,45
2020-09-24,131146,1254,17081,11213,42
2020-09-25,132475,1329,18387,11236,23
2020-09-26,133981,1506,19856,11273,37
2020-09-27,134747,766,11172,11279,6
2020-09-28,134965,218,11389,11280,1
2020-09-29,135749,784,12141,11312,32
2020-09-30,137047,1298,13396,11355,43
2020-10-01,138584,1537,14855,11433,78
2020-10-02,139534,950,15743,11495,62
2020-10-03,140351,817,16458,11597,102
2020-10-04,141034,683,8876,11647,50
2020-10-05,141339,305,9147,11681,34
2020-10-06,142056,717,9843,11702,21
2020-10-07,143531,1475,11277,11743,41
2020-10-08,145045,1514,12393,12141,398
2020-10-09,145848,803,13162,12175,34
2020-10-10,146828,980,14129,12188,13
2020-10-11,147033,205,6708,12191,3
2020-10-12,147315,282,6963,12218,27
2020-10-13,148171,856,7802,12235,17
2020-10-14,149083,912,8685,12264,29
2020-10-15,150360,1277,9920,12306,42
2020-10-16,151659,1299,11168,12357,51
2020-10-17,152422,763,11913,12375,18
2020-10-18,153289,867,6715,12387,12
2020-10-19,153423,134,6841,12395,8
2020-10-20,154115,692,7524,12404,9
2020-10-21,155625,1510,8985,12453,49
2020-10-22,156451,826,9764,12500,47
2020-10-23,158270,1819,11555,12528,28
2020-10-24,159614,1344,12885,12542,14
2020-10-25,161635,2021,7323,12553,11
2020-10-26,162178,543,7846,12573,20
2020-10-27,163192,1014,8845,12588,15
2020-10-28,164908,1716,10541,12608,20
2020-10-29,166302,1394,11921,12622,14
2020-10-30,167147,845,12756,12632,10
2020-10-31,168192,1045,13763,12670,38
