time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,701,6,257,12,0
2020-05-19,707,6,239,12,0
2020-05-20,713,6,226,12,0
2020-05-21,721,8,224,12,0
2020-05-22,723,2,216,12,0
2020-05-23,728,5,207,12,0
2020-05-24,730,2,196,12,0
2020-05-25,731,1,193,12,0
2020-05-26,732,1,183,12,0
2020-05-27,735,3,166,12,0
2020-05-28,738,3,153,12,0
2020-05-29,746,8,158,12,0
2020-05-30,757,11,145,12,0
2020-05-31,783,26,166,12,0
2020-06-01,794,11,158,12,0
2020-06-02,796,2,149,13,1
2020-06-03,800,4,147,13,0
2020-06-04,801,1,144,13,0
2020-06-05,805,4,142,13,0
2020-06-06,808,3,132,13,0
2020-06-07,809,1,122,13,0
2020-06-08,812,3,116,13,0
2020-06-09,818,6,119,13,0
2020-06-10,827,9,124,13,0
2020-06-11,831,4,124,13,0
2020-06-12,843,12,133,13,0
2020-06-13,851,8,135,14,1
2020-06-14,864,13,147,14,0
2020-06-15,879,15,161,14,0
2020-06-16,879,0,141,14,0
2020-06-17,888,9,143,14,0
2020-06-18,893,5,140,14,0
2020-06-19,896,3,141,14,0
2020-06-20,898,2,132,14,0
2020-06-21,906,8,137,14,0
2020-06-22,908,2,133,14,0
2020-06-23,911,3,129,14,0
2020-06-24,914,3,129,14,0
2020-06-25,917,3,127,14,0
2020-06-26,919,2,125,14,0
2020-06-27,921,2,126,14,0
2020-06-28,924,3,124,15,1
2020-06-29,926,2,120,15,0
2020-06-30,928,2,119,15,0
2020-07-01,931,3,122,15,0
2020-07-02,939,8,107,15,0
2020-07-03,943,4,107,15,0
2020-07-04,948,5,108,15,0
2020-07-05,951,3,108,15,0
2020-07-06,953,2,108,15,0
2020-07-07,958,5,105,15,0
2020-07-08,963,5,107,15,0
2020-07-09,968,5,109,15,0
2020-07-10,973,5,112,15,0
2020-07-11,981,8,115,15,0
2020-07-12,986,5,114,15,0
2020-07-13,995,9,123,15,0
2020-07-14,999,4,114,15,0
2020-07-15,1004,5,116,15,0
2020-07-16,1006,2,108,15,0
2020-07-17,1010,4,110,15,0
2020-07-18,1018,8,108,15,0
2020-07-19,1028,10,114,15,0
2020-07-20,1039,11,123,16,1
2020-07-21,1049,10,130,16,0
2020-07-22,1073,24,150,16,0
2020-07-23,1085,12,158,16,0
2020-07-24,1104,19,176,16,0
2020-07-25,1117,13,184,16,0
2020-07-26,1131,14,195,16,0
2020-07-27,1137,6,199,16,0
2020-07-28,1145,8,202,16,0
2020-07-29,1155,10,209,17,1
2020-07-30,1160,5,208,17,0
2020-07-31,1168,8,211,17,0
2020-08-01,1171,3,207,17,0
2020-08-02,1177,6,205,17,0
2020-08-03,1179,2,203,17,0
2020-08-04,1182,3,203,17,0
2020-08-05,1197,15,206,17,0
2020-08-06,1206,9,202,17,0
2020-08-07,1213,7,202,17,0
2020-08-08,1216,3,203,17,0
2020-08-09,1225,9,208,17,0
2020-08-10,1250,25,223,17,0
2020-08-11,1264,14,193,17,0
2020-08-12,1278,14,203,17,0
2020-08-13,1283,5,198,17,0
2020-08-14,1306,23,204,17,0
2020-08-15,1321,15,216,17,0
2020-08-16,1336,15,231,17,0
2020-08-17,1341,5,232,17,0
2020-08-18,1351,10,242,17,0
2020-08-19,1361,10,246,17,0
2020-08-20,1370,9,245,17,0
2020-08-21,1385,15,240,17,0
2020-08-22,1394,9,245,17,0
2020-08-23,1411,17,262,17,0
2020-08-24,1421,10,266,18,1
2020-08-25,1429,8,260,19,1
2020-08-26,1436,7,267,19,0
2020-08-27,1447,11,238,19,0
2020-08-28,1455,8,240,19,0
2020-08-29,1462,7,247,19,0
2020-08-30,1469,7,229,19,0
2020-08-31,1487,18,228,19,0
2020-09-01,1510,23,238,19,0
2020-09-02,1548,38,259,19,0
2020-09-03,1568,20,270,19,0
2020-09-04,1596,28,283,19,0
2020-09-05,1621,25,300,19,0
2020-09-06,1650,29,321,19,0
2020-09-07,1684,34,350,19,0
2020-09-08,1729,45,389,19,0
2020-09-09,1773,44,429,19,0
2020-09-10,1830,57,477,19,0
2020-09-11,1917,87,544,19,0
2020-09-12,2075,158,693,19,0
2020-09-13,2227,152,839,19,0
2020-09-14,2392,165,1004,19,0
2020-09-15,2562,170,1174,19,0
2020-09-16,2758,196,1327,19,0
2020-09-17,2937,179,1496,19,0
2020-09-18,3119,182,1665,19,0
2020-09-19,3306,187,1806,19,0
2020-09-20,3502,196,1989,19,0
2020-09-21,3695,193,2141,20,1
2020-09-22,3913,218,2316,23,3
2020-09-23,4140,227,2472,25,2
2020-09-24,4399,259,2668,26,1
2020-09-25,4664,265,2878,27,1
2020-09-26,4960,296,3113,28,1
2020-09-27,5254,294,3320,28,0
2020-09-28,5552,298,3466,32,4
2020-09-29,5866,314,3506,36,4
2020-09-30,6192,326,3033,39,3
2020-10-01,6640,448,3180,41,2
2020-10-02,7093,453,3333,46,5
2020-10-03,7564,471,3524,48,2
2020-10-04,8118,554,3824,50,2
2020-10-05,8696,578,4023,54,4
2020-10-06,9245,549,4300,58,4
2020-10-07,9753,508,4455,63,5
2020-10-08,10225,472,4606,66,3
2020-10-09,10752,527,4814,72,6
2020-10-10,11271,519,5074,78,6
2020-10-11,11794,523,5382,85,7
2020-10-12,12272,478,5641,93,8
2020-10-13,12841,569,5872,102,9
2020-10-14,13521,680,6253,109,7
2020-10-15,14440,919,6960,113,4
2020-10-16,15327,887,7590,124,11
2020-10-17,16285,958,8330,128,4
2020-10-18,17477,1192,9281,136,8
2020-10-19,18663,1186,10182,143,7
2020-10-20,19857,1194,11033,158,15
2020-10-21,21208,1351,12033,172,14
2020-10-22,22803,1595,13224,178,6
2020-10-23,24562,1759,14628,183,5
2020-10-24,26503,1941,16147,193,10
2020-10-25,28431,1928,17463,201,8
2020-10-26,30303,1872,18718,215,14
2020-10-27,32127,1824,19257,238,23
2020-10-28,33858,1731,18776,253,15
2020-10-29,35567,1709,18390,273,20
2020-10-30,37263,1696,17168,285,12
2020-10-31,38936,1673,15938,307,22
2020-11-01,40727,1791,15288,335,28
2020-11-02,42579,1852,15437,342,7
2020-11-03,44522,1943,15527,362,20
2020-11-04,46817,2295,15266,381,19
2020-11-05,49218,2401,15358,401,20
2020-11-06,51993,2775,14551,423,22
2020-11-07,54852,2859,14638,441,18
2020-11-08,57753,2901,14706,475,34
2020-11-09,60680,2927,15139,499,24
2020-11-10,63650,2970,15739,521,22
2020-11-11,66561,2911,16184,566,45
2020-11-12,69681,3120,16913,599,33
2020-11-13,73154,3473,17007,636,37
2020-11-14,76658,3504,17315,669,33
2020-11-15,79678,3020,16914,703,34
2020-11-16,82835,3157,16811,733,30
2020-11-17,85952,3117,16245,778,45
2020-11-18,89395,3443,17112,815,37
2020-11-19,93092,3697,18362,853,38
2020-11-20,96860,3768,18034,894,41
2020-11-21,100684,3824,17974,927,33
2020-11-22,104732,4048,18117,976,49
2020-11-23,108690,3958,18508,1012,36
2020-11-24,111818,3128,18552,1051,39
2020-11-25,114889,3071,18223,1085,34
2020-11-26,118690,3801,18785,1124,39
2020-11-27,123470,4780,20039,1161,37
2020-11-28,127942,4472,20419,1195,34
2020-11-29,132368,4426,21089,1230,35
2020-11-30,135584,3216,20331,1267,37
2020-12-01,139343,3759,20480,1303,36
2020-12-02,143376,4033,20413,1342,39
2020-12-03,147636,4260,21681,1387,45
2020-12-04,152704,5068,24375,1425,38
2020-12-05,158154,5450,27482,1462,37
2020-12-06,162475,4321,27460,1504,42
2020-12-07,164976,2501,25937,1540,36
2020-12-08,169649,4673,26681,1576,36
2020-12-09,174383,4734,27482,1614,38
2020-12-10,178953,4570,28964,1657,43
2020-12-11,183099,4146,30944,1694,37
2020-12-12,187006,3907,31021,1744,50
2020-12-13,189726,2720,29753,1790,46
2020-12-14,191063,1337,27543,1839,49
2020-12-15,194900,3837,28231,1883,44
2020-12-16,198387,3487,29184,1922,39
2020-12-17,201368,2981,30133,1953,31
2020-12-18,204003,2635,30475,2002,49
2020-12-19,206907,2904,29010,2055,53
