time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,761,0,86,51,0
2020-05-19,761,0,82,51,0
2020-05-20,762,1,72,51,0
2020-05-21,762,0,72,51,0
2020-05-22,762,0,59,51,0
2020-05-23,762,0,58,51,0
2020-05-24,762,0,58,51,0
2020-05-25,763,1,49,51,0
2020-05-26,763,0,36,51,0
2020-05-27,763,0,36,51,0
2020-05-28,763,0,31,51,0
2020-05-29,764,1,29,51,0
2020-05-30,764,0,21,51,0
2020-05-31,764,0,19,51,0
2020-06-01,765,1,16,51,0
2020-06-02,844,79,60,51,0
2020-06-03,851,7,65,51,0
2020-06-04,852,1,63,51,0
2020-06-05,852,0,60,51,0
2020-06-06,852,0,60,51,0
2020-06-07,852,0,57,51,0
2020-06-08,852,0,50,51,0
2020-06-09,852,0,44,51,0
2020-06-10,852,0,42,51,0
2020-06-11,852,0,21,51,0
2020-06-12,853,1,21,51,0
2020-06-13,853,0,21,51,0
2020-06-14,853,0,21,51,0
2020-06-15,853,0,13,51,0
2020-06-16,854,1,13,52,1
2020-06-17,854,0,11,52,0
2020-06-18,855,1,11,52,0
2020-06-19,855,0,11,52,0
2020-06-20,855,0,11,52,0
2020-06-21,855,0,11,52,0
2020-06-22,855,0,7,52,0
2020-06-23,855,0,6,52,0
2020-06-24,855,0,6,52,0
2020-06-25,855,0,6,52,0
2020-06-26,855,0,4,52,0
2020-06-27,855,0,4,52,0
2020-06-28,855,0,4,52,0
2020-06-29,855,0,4,52,0
2020-06-30,855,0,4,52,0
2020-07-01,855,0,4,52,0
2020-07-02,855,0,3,52,0
2020-07-03,855,0,3,52,0
2020-07-04,855,0,3,52,0
2020-07-05,855,0,3,52,0
2020-07-06,855,0,3,52,0
2020-07-07,855,0,3,52,0
2020-07-08,855,0,1,52,0
2020-07-09,855,0,1,52,0
2020-07-10,855,0,0,52,0
2020-07-11,855,0,0,52,0
2020-07-12,855,0,0,52,0
2020-07-13,858,3,3,52,0
2020-07-14,861,3,6,52,0
2020-07-15,862,1,7,52,0
2020-07-16,877,15,22,52,0
2020-07-17,880,3,25,52,0
2020-07-18,880,0,25,52,0
2020-07-19,880,0,25,52,0
2020-07-20,884,4,29,52,0
2020-07-21,884,0,29,52,0
2020-07-22,889,5,34,52,0
2020-07-23,889,0,34,52,0
2020-07-24,897,8,42,52,0
2020-07-25,897,0,42,52,0
2020-07-26,897,0,42,52,0
2020-07-27,907,10,52,52,0
2020-07-28,907,0,52,52,0
2020-07-29,918,11,62,52,0
2020-07-30,922,4,64,52,0
2020-07-31,925,3,66,52,0
2020-08-01,925,0,66,52,0
2020-08-02,925,0,66,52,0
2020-08-03,937,12,64,52,0
2020-08-04,939,2,62,52,0
2020-08-05,939,0,62,52,0
2020-08-06,944,5,64,52,0
2020-08-07,955,11,64,52,0
2020-08-08,955,0,64,52,0
2020-08-09,955,0,64,52,0
2020-08-10,963,8,72,52,0
2020-08-11,963,0,72,52,0
2020-08-12,977,14,69,53,1
2020-08-13,981,4,70,53,0
2020-08-14,989,8,73,53,0
2020-08-15,989,0,73,53,0
2020-08-16,989,0,73,53,0
2020-08-17,1005,16,83,53,0
2020-08-18,1005,0,83,53,0
2020-08-19,1024,19,96,53,0
2020-08-20,1024,0,96,53,0
2020-08-21,1045,21,117,53,0
2020-08-22,1045,0,117,53,0
2020-08-23,1045,0,117,53,0
2020-08-24,1060,15,130,53,0
2020-08-25,1060,0,130,53,0
2020-08-26,1098,38,152,53,0
2020-08-27,1098,0,152,53,0
2020-08-28,1124,26,169,53,0
2020-08-29,1124,0,169,53,0
2020-08-30,1124,0,169,53,0
2020-08-31,1176,52,215,53,0
2020-09-01,1184,8,223,53,0
2020-09-02,1199,15,237,53,0
2020-09-03,1199,0,237,53,0
2020-09-04,1215,16,234,53,0
2020-09-05,1215,0,234,53,0
2020-09-06,1215,0,234,53,0
2020-09-07,1261,46,274,53,0
2020-09-08,1261,0,274,53,0
2020-09-09,1301,40,310,53,0
2020-09-10,1301,0,310,53,0
2020-09-11,1344,43,348,53,0
2020-09-12,1344,0,348,53,0
2020-09-13,1344,0,348,53,0
2020-09-14,1438,94,440,53,0
2020-09-15,1438,0,440,53,0
2020-09-16,1483,45,376,53,0
2020-09-17,1483,0,376,53,0
2020-09-18,1564,81,347,53,0
2020-09-19,1564,0,347,53,0
2020-09-20,1564,0,347,53,0
2020-09-21,1681,117,429,53,0
2020-09-22,1681,0,429,53,0
2020-09-23,1753,72,497,53,0
2020-09-24,1753,0,497,53,0
2020-09-25,1836,83,520,53,0
2020-09-26,1836,0,520,53,0
2020-09-27,1836,0,520,53,0
2020-09-28,1966,130,648,53,0
2020-09-29,1966,0,648,53,0
2020-09-30,2050,84,565,53,0
2020-10-01,2050,0,565,53,0
2020-10-02,2110,60,517,53,0
2020-10-03,2110,0,517,53,0
2020-10-04,2110,0,517,53,0
2020-10-05,2370,260,702,53,0
2020-10-06,2370,0,702,53,0
2020-10-07,2568,198,800,53,0
2020-10-08,2568,0,799,54,1
2020-10-09,2696,128,827,55,1
2020-10-10,2696,0,827,55,0
2020-10-11,2696,0,827,55,0
2020-10-12,2995,299,1010,57,2
2020-10-13,2995,0,1010,57,0
2020-10-14,3190,195,1120,59,2
2020-10-15,3190,0,1120,59,0
2020-10-16,3377,187,1261,59,0
2020-10-17,3377,0,1261,59,0
2020-10-18,3377,0,1261,59,0
2020-10-19,3623,246,1288,62,3
2020-10-20,3623,0,1288,62,0
2020-10-21,3811,188,1278,63,1
2020-10-22,3811,0,1278,63,0
2020-10-23,4038,227,1240,69,6
2020-10-24,4038,0,1240,69,0
2020-10-25,4038,0,1240,69,0
2020-10-26,4325,287,1296,72,3
2020-10-27,4410,85,1309,72,0
2020-10-28,4517,107,1301,72,0
2020-10-29,4567,50,1234,73,1
2020-10-30,4665,98,1213,75,2
2020-10-31,4756,91,1206,75,0
