time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,866,3,281,10,0
2020-05-19,882,16,295,10,0
2020-05-20,897,15,305,10,0
2020-05-21,903,6,301,10,0
2020-05-22,911,8,301,10,0
2020-05-23,918,7,301,10,0
2020-05-24,930,12,300,10,0
2020-05-25,951,21,313,10,0
2020-05-26,956,5,312,10,0
2020-05-27,984,28,335,10,0
2020-05-28,1000,16,344,10,0
2020-05-29,1022,22,359,10,0
2020-05-30,1047,25,379,10,0
2020-05-31,1056,9,377,10,0
2020-06-01,1084,28,398,10,0
2020-06-02,1105,21,413,10,0
2020-06-03,1157,52,462,10,0
2020-06-04,1194,37,497,10,0
2020-06-05,1228,34,523,10,0
2020-06-06,1263,35,552,10,0
2020-06-07,1318,55,604,10,0
2020-06-08,1342,24,620,10,0
2020-06-09,1375,33,647,11,1
2020-06-10,1461,86,727,12,1
2020-06-11,1538,77,804,12,0
2020-06-12,1612,74,869,12,0
2020-06-13,1662,50,907,12,0
2020-06-14,1715,53,951,12,0
2020-06-15,1744,29,961,12,0
2020-06-16,1796,52,990,12,0
2020-06-17,1871,75,960,12,0
2020-06-18,1939,68,990,12,0
2020-06-19,2058,119,1064,12,0
2020-06-20,2127,69,1101,12,0
2020-06-21,2213,86,1169,12,0
2020-06-22,2277,64,1222,12,0
2020-06-23,2368,91,1227,12,0
2020-06-24,2515,147,1293,12,0
2020-06-25,2684,169,1445,12,0
2020-06-26,2836,152,1544,12,0
2020-06-27,2979,143,1641,13,1
2020-06-28,3130,151,1749,15,2
2020-06-29,3269,139,1860,15,0
2020-06-30,3459,190,2007,16,1
2020-07-01,3753,294,2220,17,1
2020-07-02,4023,270,2416,18,1
2020-07-03,4311,288,2636,18,0
2020-07-04,4621,310,2882,18,0
2020-07-05,4996,375,3232,19,1
2020-07-06,5241,245,3442,23,4
2020-07-07,5486,245,3653,23,0
2020-07-08,5836,350,3883,24,1
2020-07-09,6485,649,4437,25,1
2020-07-10,6845,360,4709,26,1
2020-07-11,7231,386,4983,28,2
2020-07-12,7596,365,5327,30,2
2020-07-13,8036,440,5701,31,1
2020-07-14,8482,446,6005,36,5
2020-07-15,8986,504,6395,40,4
2020-07-16,9546,560,6831,42,2
2020-07-17,9969,423,7104,47,5
2020-07-18,10551,582,7595,54,7
2020-07-19,11114,563,8086,62,8
2020-07-20,11534,420,8449,66,4
2020-07-21,11811,277,8549,68,2
2020-07-22,12361,550,8968,71,3
2020-07-23,13129,768,9601,80,9
2020-07-24,13669,540,10077,87,7
2020-07-25,14600,931,10862,98,11
2020-07-26,15229,629,11389,104,6
2020-07-27,15841,612,11902,115,11
2020-07-28,16344,503,12299,125,10
2020-07-29,16800,456,12617,133,8
2020-07-30,17290,490,12870,140,7
2020-07-31,17820,530,13266,150,10
2020-08-01,18187,367,13502,154,4
2020-08-02,18975,788,14228,162,8
2020-08-03,19402,427,14542,171,9
2020-08-04,19837,435,13066,181,10
2020-08-05,20417,580,13375,191,10
2020-08-06,21070,653,13832,200,9
2020-08-07,22081,1011,14597,218,18
2020-08-08,22802,721,14985,228,10
2020-08-09,23286,484,15321,235,7
2020-08-10,23872,586,15805,244,9
2020-08-11,24508,636,16282,255,11
2020-08-12,25057,549,16605,263,8
2020-08-13,26129,1072,17445,272,9
2020-08-14,26931,802,17865,281,9
2020-08-15,27737,806,18436,291,10
2020-08-16,28465,728,19109,294,3
2020-08-17,29084,619,19547,304,10
2020-08-18,29643,559,19867,314,10
2020-08-19,30409,766,20428,321,7
2020-08-20,31075,666,20803,333,12
2020-08-21,32134,1059,21635,340,7
2020-08-22,33084,950,22364,348,8
2020-08-23,33820,736,22947,355,7
2020-08-24,34463,643,21343,362,7
2020-08-25,35305,842,21857,376,14
2020-08-26,36307,1002,22604,386,10
2020-08-27,37292,985,22424,397,11
2020-08-28,38485,1193,23414,407,10
2020-08-29,39699,1214,23544,418,11
2020-08-30,39699,0,23544,418,0
2020-08-31,41287,1588,24795,436,18
2020-09-01,42184,897,25471,443,7
2020-09-02,43305,1121,26340,453,10
2020-09-03,44458,1153,26143,460,7
2020-09-04,45680,1222,27158,469,9
2020-09-05,46920,1240,28231,478,9
2020-09-06,47947,1027,29258,478,0
2020-09-07,48780,833,29187,510,32
2020-09-08,49897,1117,30081,531,21
2020-09-09,51224,1327,31137,543,12
2020-09-10,52549,1325,31660,567,24
2020-09-11,53969,1420,32676,583,16
2020-09-12,55454,1485,33936,590,7
2020-09-13,56424,970,34749,606,16
2020-09-14,57361,937,35534,621,15
2020-09-15,58137,776,35968,633,12
2020-09-16,59516,1379,37115,649,16
2020-09-17,60818,1302,37490,666,17
2020-09-18,62374,1556,38528,686,20
2020-09-19,63712,1338,39454,706,20
2020-09-20,64899,1187,40330,727,21
2020-09-21,65602,703,39730,745,18
2020-09-22,66689,1087,40223,760,15
2020-09-23,68059,1370,41142,781,21
2020-09-24,69459,1400,42110,795,14
2020-09-25,70816,1357,42981,812,17
2020-09-26,72049,1233,43461,828,16
2020-09-27,72779,730,43339,842,14
2020-09-28,73714,935,43433,861,19
2020-09-29,74604,890,43021,880,19
2020-09-30,75760,1156,37015,904,24
2020-10-01,76828,1068,36068,917,13
2020-10-02,77829,1001,34278,930,13
2020-10-03,79182,1353,33225,950,20
2020-10-04,79182,0,33225,950,0
2020-10-05,81129,1947,30439,987,37
2020-10-06,82142,1013,31118,1004,17
2020-10-07,83497,1355,32178,1024,20
2020-10-08,84828,1331,32006,1040,16
2020-10-09,86053,1225,32671,1055,15
2020-10-10,87439,1386,33694,1076,21
2020-10-11,88490,1051,34732,1089,13
2020-10-12,89223,733,34868,1108,19
2020-10-13,90238,1015,35444,1124,16
2020-10-14,91780,1542,36491,1134,10
2020-10-15,93152,1372,34262,1159,25
2020-10-16,94348,1196,34911,1168,9
2020-10-17,95514,1166,35515,1183,15
2020-10-18,96443,929,36051,1194,11
2020-10-19,97075,632,36291,1204,10
2020-10-20,97922,847,36591,1222,18
2020-10-21,99425,1503,37451,1236,14
2020-10-22,100616,1191,38203,1251,15
2020-10-23,101826,1210,38899,1265,14
2020-10-24,103088,1262,39769,1282,17
2020-10-25,103949,861,40614,1298,16
2020-10-26,104460,511,39439,1312,14
2020-10-27,105322,862,39587,1329,17
2020-10-28,106553,1231,40217,1340,11
2020-10-29,107570,1017,40547,1357,17
2020-10-30,108866,1296,41293,1371,14
2020-10-31,109971,1105,41867,1385,14
