time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-16,6402,349,5489,168,15
2020-05-17,6664,262,5717,169,1
2020-05-18,7072,408,6098,173,4
2020-05-19,7653,581,6625,178,5
2020-05-20,8145,492,7028,187,9
2020-05-21,8676,531,7545,193,6
2020-05-22,9216,540,8015,205,12
2020-05-23,9998,782,8742,216,11
2020-05-24,10582,584,9289,218,2
2020-05-25,11173,591,9857,219,1
2020-05-26,11831,658,10483,220,1
2020-05-27,12456,625,11091,227,7
2020-05-28,13036,580,11592,235,8
2020-05-29,13659,623,12154,246,11
2020-05-30,14525,866,12973,249,3
2020-05-31,15205,680,13620,257,8
2020-06-01,15750,545,14057,265,8
2020-06-02,16509,759,14789,270,5
2020-06-03,17267,758,15451,294,24
2020-06-04,18054,787,16169,300,6
2020-06-05,18969,915,16898,309,9
2020-06-06,19551,582,17394,327,18
2020-06-07,20342,791,18110,357,30
2020-06-08,20917,575,18377,369,12
2020-06-09,21459,542,18424,384,15
2020-06-10,22142,683,18724,405,21
2020-06-11,22890,748,19138,426,21
2020-06-12,23546,656,19172,446,20
2020-06-13,24102,556,19450,451,5
2020-06-14,24766,664,19570,471,20
2020-06-15,25527,761,19885,478,7
2020-06-16,26310,783,20311,491,13
2020-06-17,26874,564,20212,504,13
2020-06-18,27532,658,19326,546,42
2020-06-19,27878,346,19368,548,2
2020-06-20,28424,546,19563,569,21
2020-06-21,28833,409,19488,581,12
2020-06-22,29157,324,19718,598,17
2020-06-23,29481,324,19603,618,20
2020-06-24,29640,159,19132,639,21
2020-06-25,30175,535,19326,675,36
2020-06-26,30451,276,19462,683,8
2020-06-27,30616,165,19239,703,20
2020-06-28,30967,351,17642,721,18
2020-06-29,31238,271,16571,733,12
2020-06-30,31517,279,16640,746,13
2020-07-01,31836,319,15411,774,28
2020-07-02,32022,186,15174,807,33
2020-07-03,32324,302,14174,819,12
2020-07-04,32672,348,12682,826,7
2020-07-05,32951,279,12721,864,38
2020-07-06,33190,239,12189,898,34
2020-07-07,33384,194,12285,920,22
2020-07-08,33594,210,11958,936,16
2020-07-09,33908,314,12104,957,21
2020-07-10,34194,286,12341,971,14
2020-07-11,34366,172,12237,994,23
2020-07-12,34451,85,12225,1010,16
2020-07-13,34455,4,12189,1012,2
2020-07-14,34740,285,12238,1048,36
2020-07-15,34994,254,11444,1094,46
2020-07-16,35070,76,11133,1113,19
2020-07-17,35229,159,10931,1147,34
2020-07-18,35301,72,10864,1164,17
2020-07-19,35475,174,10660,1181,17
2020-07-20,35526,51,10600,1185,4
2020-07-21,35615,89,10688,1186,1
2020-07-22,35727,112,10613,1190,4
2020-07-23,35928,201,10167,1211,21
2020-07-24,35981,53,10154,1225,14
2020-07-25,36036,55,9995,1248,23
2020-07-26,36157,121,9718,1259,11
2020-07-27,36263,106,9796,1269,10
2020-07-28,36368,105,9740,1270,1
2020-07-29,36471,103,9811,1271,1
2020-07-30,36542,71,9800,1271,0
2020-07-31,36675,133,9894,1272,1
2020-08-01,36710,35,9918,1283,11
2020-08-02,36710,0,9916,1284,1
2020-08-03,36747,37,9790,1288,4
2020-08-04,36782,35,9825,1288,0
2020-08-05,36829,47,9793,1294,6
2020-08-06,36896,67,9758,1298,4
2020-08-07,37015,119,9805,1307,9
2020-08-08,37054,39,9782,1312,5
2020-08-09,37054,0,9600,1324,12
2020-08-10,37162,108,9606,1328,4
2020-08-11,37269,107,9510,1344,16
2020-08-12,37345,76,9297,1354,10
2020-08-13,37424,79,9347,1363,9
2020-08-14,37431,7,9354,1363,0
2020-08-15,37551,120,9015,1370,7
2020-08-16,37596,45,9055,1375,5
2020-08-17,37599,3,9058,1375,0
2020-08-18,37599,0,9058,1375,0
2020-08-19,37599,0,9058,1375,0
2020-08-20,37856,257,8790,1385,10
2020-08-21,37894,38,8493,1385,0
2020-08-22,37953,59,8552,1385,0
2020-08-23,37999,46,8432,1387,2
2020-08-24,38054,55,8305,1389,2
2020-08-25,38070,16,8233,1397,8
2020-08-26,38113,43,7670,1401,4
2020-08-27,38129,16,7682,1401,0
2020-08-28,38140,11,7679,1402,1
2020-08-29,38143,3,7678,1402,0
2020-08-30,38162,19,7671,1402,0
2020-08-31,38165,3,7674,1402,0
2020-09-01,38196,31,7559,1406,4
2020-09-02,38243,47,7519,1409,3
2020-09-03,38288,45,7489,1409,0
2020-09-04,38304,16,7182,1409,0
2020-09-05,38324,20,6833,1409,0
2020-09-06,38398,74,6449,1412,3
2020-09-07,38494,96,6522,1415,3
2020-09-08,38520,26,6387,1418,3
2020-09-09,38544,24,6076,1420,2
2020-09-10,38572,28,6023,1420,0
2020-09-11,38606,34,6032,1420,0
2020-09-12,38641,35,5987,1420,0
2020-09-13,38716,75,5658,1420,0
2020-09-14,38772,56,5274,1425,5
2020-09-15,38815,43,5291,1426,1
2020-09-16,38855,40,4916,1436,10
2020-09-17,38872,17,4931,1436,0
2020-09-18,38883,11,4870,1437,1
2020-09-19,38919,36,4906,1437,0
2020-09-20,39044,125,5027,1441,4
2020-09-21,39074,30,5054,1444,3
2020-09-22,39096,22,5075,1445,1
2020-09-23,39145,49,5089,1446,1
2020-09-24,39170,25,5100,1451,5
2020-09-25,39186,16,5116,1451,0
2020-09-26,39192,6,5104,1453,2
2020-09-27,39227,35,5132,1453,0
2020-09-28,39233,6,5136,1455,2
2020-09-29,39254,21,5050,1458,3
2020-09-30,39268,14,5021,1458,0
2020-10-01,39285,17,4985,1458,0
2020-10-02,39290,5,4990,1458,0
2020-10-03,39297,7,4993,1462,4
2020-10-04,39341,44,5027,1462,0
2020-10-05,39422,81,5077,1466,4
2020-10-06,39486,64,5042,1467,1
2020-10-07,39548,62,5034,1469,2
2020-10-08,39616,68,5088,1470,1
2020-10-09,39693,77,5163,1472,2
2020-10-10,39703,10,5166,1473,1
2020-10-11,39799,96,5208,1477,4
2020-10-12,39870,71,5273,1479,2
2020-10-13,39928,58,5140,1480,1
2020-10-14,39994,66,5159,1481,1
2020-10-15,40026,32,5098,1481,0
2020-10-16,40073,47,5072,1485,4
2020-10-17,40141,68,5092,1488,3
2020-10-18,40200,59,5094,1492,4
2020-10-19,40287,87,5030,1497,5
2020-10-20,40357,70,5068,1499,2
2020-10-21,40510,153,5185,1501,2
2020-10-22,40626,116,5290,1505,4
2020-10-23,40687,61,5170,1507,2
2020-10-24,40768,81,5234,1511,4
2020-10-25,40833,65,5190,1514,3
2020-10-26,40937,104,5269,1518,4
2020-10-27,41032,95,5292,1523,5
2020-10-28,41145,113,5379,1529,6
2020-10-29,41268,123,5497,1532,3
2020-10-30,41334,66,5543,1533,1
2020-10-31,41425,91,5568,1536,3
