time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-14,5553,147,3131,194,9
2020-05-15,5745,192,3315,202,8
2020-05-16,5934,189,3383,207,5
2020-05-17,6060,126,3505,211,4
2020-05-18,6138,78,3496,217,6
2020-05-19,6340,202,3611,221,4
2020-05-20,6553,213,3372,228,7
2020-05-21,6704,151,3518,233,5
2020-05-22,6847,143,3241,237,4
2020-05-23,6994,147,3300,242,5
2020-05-24,7093,99,3130,250,8
2020-05-25,7147,54,3084,261,11
2020-05-26,7305,158,3154,267,6
2020-05-27,7537,232,3379,274,7
2020-05-28,7725,188,3320,282,8
2020-05-29,7896,171,3330,288,6
2020-05-30,8098,202,3352,291,3
2020-05-31,8251,153,3375,295,4
2020-06-01,8360,109,3433,305,10
2020-06-02,8548,188,3503,307,2
2020-06-03,8795,247,3622,310,3
2020-06-04,9018,223,3694,315,5
2020-06-05,9247,229,3684,323,8
2020-06-06,9511,264,3730,331,8
2020-06-07,9700,189,3721,341,10
2020-06-08,9807,107,3716,353,12
2020-06-09,10025,218,3863,365,12
2020-06-10,10321,296,4020,371,6
2020-06-11,10727,406,4280,375,4
2020-06-12,11093,366,4479,385,10
2020-06-13,11459,366,4640,398,13
2020-06-14,11740,281,4711,406,8
2020-06-15,11879,139,4674,411,5
2020-06-16,12254,375,4930,423,12
2020-06-17,12732,478,5222,433,10
2020-06-18,13106,374,5410,444,11
2020-06-19,13556,450,5581,450,6
2020-06-20,13953,397,5744,464,14
2020-06-21,14200,247,5831,473,9
2020-06-22,14363,163,5864,480,7
2020-06-23,14714,351,6012,490,10
2020-06-24,15078,364,6183,495,5
2020-06-25,15453,375,6352,502,7
2020-06-26,15776,323,6496,515,13
2020-06-27,16080,304,6596,521,6
2020-06-28,16250,170,6639,530,9
2020-06-29,16357,107,6592,536,6
2020-06-30,16613,256,6686,545,9
2020-07-01,16898,285,6755,549,4
2020-07-02,17150,252,6744,560,11
2020-07-03,17445,295,6780,572,12
2020-07-04,17672,227,6696,580,8
2020-07-05,17814,142,6511,585,5
2020-07-06,17906,92,6267,592,7
2020-07-07,18141,235,6297,603,11
2020-07-08,18471,330,6308,614,11
2020-07-09,18666,195,6106,624,10
2020-07-10,18924,258,6101,635,11
2020-07-11,19208,284,6112,640,5
2020-07-12,19382,174,6073,642,2
2020-07-13,19439,57,5997,649,7
2020-07-14,19708,269,6020,655,6
2020-07-15,20040,332,6083,659,4
2020-07-16,20264,224,5958,666,7
2020-07-17,20494,230,5906,675,9
2020-07-18,20794,300,5931,680,5
2020-07-19,20980,186,5920,684,4
2020-07-20,21115,135,5953,695,11
2020-07-21,21442,327,6136,707,12
2020-07-22,21798,356,6230,712,5
2020-07-23,22105,307,6212,719,7
2020-07-24,22483,378,6350,726,7
2020-07-25,22828,345,6488,732,6
2020-07-26,23034,206,6390,735,3
2020-07-27,23154,120,6252,748,13
2020-07-28,23521,367,6306,753,5
2020-07-29,23947,426,6403,759,6
2020-07-30,24343,396,6532,771,12
2020-07-31,24733,390,6686,778,7
2020-08-01,25113,380,6754,788,10
2020-08-02,25362,249,6755,791,3
2020-08-03,25482,120,6740,800,9
2020-08-04,25814,332,6837,810,10
2020-08-05,26222,408,7232,823,13
2020-08-06,26628,406,7124,828,5
2020-08-07,26990,362,7237,835,7
2020-08-08,27443,453,7502,841,6
2020-08-09,27660,217,7515,845,4
2020-08-10,27841,181,7691,850,5
2020-08-11,28223,382,7626,857,7
2020-08-12,28697,474,7836,863,6
2020-08-13,29087,390,7933,878,15
2020-08-14,29483,396,8043,884,6
2020-08-15,29905,422,8102,895,11
2020-08-16,30183,278,8067,896,1
2020-08-17,30377,194,8249,908,12
2020-08-18,30789,412,7996,908,0
2020-08-19,31415,626,8616,914,6
2020-08-20,31937,522,9131,921,7
2020-08-21,32484,547,8872,929,8
2020-08-22,33072,588,9454,935,6
2020-08-23,33478,406,9855,940,5
2020-08-24,33828,350,9313,945,5
2020-08-25,34358,530,9529,960,15
2020-08-26,34982,624,9859,967,7
2020-08-27,35546,564,10413,977,10
2020-08-28,35904,358,10767,981,4
2020-08-29,36404,500,10275,990,9
2020-08-30,36700,296,10569,992,2
2020-08-31,36920,220,10053,995,3
2020-09-01,37208,288,10328,1008,13
2020-09-02,37740,532,10527,1024,16
2020-09-03,38372,632,10319,1036,12
2020-09-04,38906,534,10842,1047,11
2020-09-05,39473,567,10611,1063,16
2020-09-06,39797,324,10935,1063,0
2020-09-07,40055,258,11182,1074,11
2020-09-08,40556,501,10891,1087,13
2020-09-09,41144,588,11086,1096,9
2020-09-10,41704,560,11636,1106,10
2020-09-11,42183,479,10632,1114,8
2020-09-12,42714,531,11160,1117,3
2020-09-13,42978,264,11418,1123,6
2020-09-14,43207,229,11641,1129,6
2020-09-15,43734,527,10298,1143,14
2020-09-16,44361,627,10470,1159,16
2020-09-17,44983,622,10574,1170,11
2020-09-18,45648,665,10728,1186,16
2020-09-19,46336,688,10899,1201,15
2020-09-20,46596,260,11157,1203,2
2020-09-21,46796,200,10567,1211,8
2020-09-22,47446,650,10674,1230,19
2020-09-23,48232,786,10917,1244,14
2020-09-24,48953,721,11058,1252,8
2020-09-25,49666,713,11379,1264,12
2020-09-26,50534,868,11815,1279,15
2020-09-27,50875,341,11746,1287,8
2020-09-28,51194,319,11676,1301,14
2020-09-29,52029,835,12140,1310,9
2020-09-30,53042,1013,12725,1320,10
2020-10-01,54064,1022,13229,1336,16
2020-10-02,55016,952,13670,1344,8
2020-10-03,55888,872,14060,1353,9
2020-10-04,56579,691,14258,1366,13
2020-10-05,56901,322,14059,1375,9
2020-10-06,57732,831,14405,1389,14
2020-10-07,58794,1062,14908,1406,17
2020-10-08,59915,1121,15483,1424,18
2020-10-09,60833,918,15902,1442,18
2020-10-10,61762,929,16322,1458,16
2020-10-11,62151,389,16333,1461,3
2020-10-12,62618,467,16412,1478,17
2020-10-13,63275,657,16678,1495,17
2020-10-14,64424,1149,17365,1514,19
2020-10-15,65076,652,17536,1530,16
2020-10-16,65860,784,17768,1549,19
2020-10-17,66652,792,17853,1569,20
2020-10-18,67050,398,17624,1584,15
2020-10-19,67302,252,17209,1600,16
2020-10-20,67958,656,17258,1617,17
2020-10-21,68791,833,17459,1630,13
2020-10-22,69568,777,17505,1641,11
2020-10-23,70256,688,17500,1654,13
2020-10-24,71089,833,17701,1669,15
2020-10-25,71503,414,17528,1685,16
2020-10-26,71811,308,17381,1700,15
2020-10-27,72460,649,17549,1710,10
2020-10-28,73321,861,17776,1729,19
2020-10-29,74233,912,17991,1747,18
2020-10-30,75201,968,18245,1766,19
2020-10-31,76040,839,18473,1785,19
