time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-17,1872,10,298,79,0
2020-05-18,1881,9,297,79,0
2020-05-19,1887,6,270,79,0
2020-05-20,1900,13,248,79,0
2020-05-21,1908,8,225,80,1
2020-05-22,1916,8,204,81,1
2020-05-23,1931,15,179,81,0
2020-05-24,1941,10,170,82,1
2020-05-25,1947,6,161,82,0
2020-05-26,1963,16,172,82,0
2020-05-27,1974,11,168,82,0
2020-05-28,1983,9,167,82,0
2020-05-29,2005,22,163,82,0
2020-05-30,2025,20,147,83,1
2020-05-31,2045,20,153,83,0
2020-06-01,2083,38,174,83,0
2020-06-02,2092,9,182,83,0
2020-06-03,2107,15,194,83,0
2020-06-04,2119,12,197,83,0
2020-06-05,2133,14,202,83,0
2020-06-06,2173,40,235,83,0
2020-06-07,2191,18,246,83,0
2020-06-08,2200,9,249,83,0
2020-06-09,2205,5,242,83,0
2020-06-10,2211,6,242,83,0
2020-06-11,2219,8,242,84,1
2020-06-12,2233,14,247,84,0
2020-06-13,2238,5,231,84,0
2020-06-14,2248,10,216,84,0
2020-06-15,2262,14,213,84,0
2020-06-16,2273,11,195,84,0
2020-06-17,2280,7,197,84,0
2020-06-18,2295,15,190,85,1
2020-06-19,2305,10,183,85,0
2020-06-20,2309,4,153,85,0
2020-06-21,2312,3,124,85,0
2020-06-22,2315,3,117,85,0
2020-06-23,2318,3,110,85,0
2020-06-24,2319,1,104,85,0
2020-06-25,2321,2,65,85,0
2020-06-26,2325,4,60,85,0
2020-06-27,2330,5,57,86,1
2020-06-28,2332,2,45,86,0
2020-06-29,2340,8,43,86,0
2020-06-30,2341,1,41,86,0
2020-07-01,2348,7,44,86,0
2020-07-02,2353,5,46,86,0
2020-07-03,2361,8,51,86,0
2020-07-04,2369,8,56,86,0
2020-07-05,2372,3,57,86,0
2020-07-06,2380,8,60,86,0
2020-07-07,2395,15,69,86,0
2020-07-08,2399,4,71,86,0
2020-07-09,2403,4,73,86,0
2020-07-10,2413,10,78,86,0
2020-07-11,2420,7,79,87,1
2020-07-12,2426,6,81,87,0
2020-07-13,2428,2,73,87,0
2020-07-14,2432,4,70,87,0
2020-07-15,2438,6,74,87,0
2020-07-16,2440,2,68,87,0
2020-07-17,2444,4,57,87,0
2020-07-18,2445,1,54,87,0
2020-07-19,2446,1,51,87,0
2020-07-20,2446,0,51,87,0
2020-07-21,2449,3,41,87,0
2020-07-22,2462,13,49,87,0
2020-07-23,2466,4,40,87,0
2020-07-24,2469,3,41,87,0
2020-07-25,2478,9,46,87,0
2020-07-26,2495,17,59,87,0
2020-07-27,2532,37,94,87,0
2020-07-28,2555,23,116,87,0
2020-07-29,2588,33,148,87,0
2020-07-30,2597,9,155,87,0
2020-07-31,2608,11,166,87,0
2020-08-01,2633,25,179,87,0
2020-08-02,2646,13,190,87,0
2020-08-03,2670,24,210,87,0
2020-08-04,2701,31,231,88,1
2020-08-05,2726,25,242,88,0
2020-08-06,2775,49,278,88,0
2020-08-07,2829,54,312,88,0
2020-08-08,2888,59,358,88,0
2020-08-09,2953,65,414,88,0
2020-08-10,3046,93,498,88,0
2020-08-11,3093,47,533,88,0
2020-08-12,3128,35,536,88,0
2020-08-13,3174,46,561,88,0
2020-08-14,3229,55,594,88,0
2020-08-15,3292,63,636,88,0
2020-08-16,3316,24,608,88,0
2020-08-17,3364,48,584,88,0
2020-08-18,3408,44,526,88,0
2020-08-19,3482,74,531,88,0
2020-08-20,3565,83,583,88,0
2020-08-21,3582,17,542,89,1
2020-08-22,3617,35,522,89,0
2020-08-23,3682,65,547,91,2
2020-08-24,3717,35,547,91,0
2020-08-25,3744,27,551,91,0
2020-08-26,3759,15,508,92,1
2020-08-27,3806,47,519,92,0
2020-08-28,3866,60,552,92,0
2020-08-29,3925,59,558,94,2
2020-08-30,3973,48,552,94,0
2020-08-31,4032,59,560,94,0
2020-09-01,4065,33,575,95,1
2020-09-02,4126,61,570,98,3
2020-09-03,4214,88,640,100,2
2020-09-04,4266,52,679,100,0
2020-09-05,4298,32,628,100,0
2020-09-06,4309,11,618,101,1
2020-09-07,4352,43,608,102,1
2020-09-08,4377,25,573,104,2
2020-09-09,4459,82,628,104,0
2020-09-10,4551,92,666,106,2
2020-09-11,4593,42,643,106,0
2020-09-12,4653,60,667,108,2
2020-09-13,4684,31,646,108,0
2020-09-14,4726,42,578,108,0
2020-09-15,4803,77,576,108,0
2020-09-16,4876,73,636,109,1
2020-09-17,4933,57,594,109,0
2020-09-18,5004,71,644,111,2
2020-09-19,5055,51,658,113,2
2020-09-20,5091,36,564,115,2
2020-09-21,5141,50,563,116,1
2020-09-22,5222,81,599,117,1
2020-09-23,5270,48,570,118,1
2020-09-24,5310,40,579,118,0
2020-09-25,5350,40,574,118,0
2020-09-26,5412,62,560,120,2
2020-09-27,5457,45,584,122,2
2020-09-28,5483,26,574,122,0
2020-09-29,5531,48,543,122,0
2020-09-30,5597,66,582,122,0
2020-10-01,5670,73,626,122,0
2020-10-02,5718,48,674,122,0
2020-10-03,5780,62,540,122,0
2020-10-04,5809,29,542,122,0
2020-10-05,5845,36,490,123,1
2020-10-06,5883,38,482,123,0
2020-10-07,5898,15,454,123,0
2020-10-08,5917,19,423,123,0
2020-10-09,5943,26,422,123,0
2020-10-10,5948,5,385,123,0
2020-10-11,5978,30,315,123,0
2020-10-12,6000,22,303,123,0
2020-10-13,6017,17,292,123,0
2020-10-14,6035,18,259,123,0
2020-10-15,6062,27,261,123,0
2020-10-16,6118,56,292,124,1
2020-10-17,6170,52,292,125,1
2020-10-18,6220,50,327,125,0
2020-10-19,6258,38,351,127,2
2020-10-20,6305,47,372,127,0
2020-10-21,6368,63,427,127,0
2020-10-22,6421,53,422,128,1
2020-10-23,6479,58,452,128,0
2020-10-24,6534,55,479,128,0
2020-10-25,6566,32,440,128,0
2020-10-26,6595,29,438,128,0
2020-10-27,6678,83,499,128,0
2020-10-28,6727,49,492,128,0
2020-10-29,6766,39,506,128,0
2020-10-30,6801,35,495,128,0
2020-10-31,6887,86,514,128,0
