time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-10,6656,67,1523,108,0
2020-05-11,6726,70,1504,109,1
2020-05-12,6742,16,1410,109,0
2020-05-13,6779,37,1387,111,2
2020-05-14,6819,40,1356,112,1
2020-05-15,6855,36,1304,112,0
2020-05-16,6872,17,1247,113,1
2020-05-17,6894,22,1210,113,0
2020-05-18,6941,47,1213,113,0
2020-05-19,6978,37,1218,114,1
2020-05-20,7009,31,1189,114,0
2020-05-21,7059,50,1149,114,0
2020-05-22,7137,78,1163,115,1
2020-05-23,7185,48,1158,115,0
2020-05-24,7245,60,1185,115,0
2020-05-25,7417,172,1323,115,0
2020-05-26,7604,187,1448,115,0
2020-05-27,7619,15,1421,115,0
2020-05-28,7629,10,1345,115,0
2020-05-29,7732,103,1382,115,0
2020-05-30,7762,30,1317,115,0
2020-05-31,7819,57,1351,115,0
2020-06-01,7857,38,1338,115,0
2020-06-02,7877,20,1292,115,0
2020-06-03,7970,93,1324,115,0
2020-06-04,8247,277,1573,115,0
2020-06-05,8266,19,1540,116,1
2020-06-06,8303,37,1551,117,1
2020-06-07,8322,19,1531,117,0
2020-06-08,8329,7,1518,117,0
2020-06-09,8336,7,1244,117,0
2020-06-10,8338,2,1206,118,1
2020-06-11,8369,31,1186,118,0
2020-06-12,8402,33,1115,119,1
2020-06-13,8445,43,1014,120,1
2020-06-14,8453,8,986,121,1
2020-06-15,8494,41,973,121,0
2020-06-16,8505,11,651,121,0
2020-06-17,8515,10,521,121,0
2020-06-18,8529,14,408,121,0
2020-06-19,8535,6,344,121,0
2020-06-20,8556,21,289,121,0
2020-06-21,8572,16,295,121,0
2020-06-22,8587,15,289,121,0
2020-06-23,8590,3,283,121,0
2020-06-24,8596,6,244,121,0
2020-06-25,8600,4,208,121,0
2020-06-26,8606,6,191,121,0
2020-06-27,8616,10,187,121,0
2020-06-28,8634,18,195,121,0
2020-06-29,8637,3,182,121,0
2020-06-30,8639,2,164,121,0
2020-07-01,8640,1,144,121,0
2020-07-02,8643,3,85,121,0
2020-07-03,8648,5,81,121,0
2020-07-04,8658,10,76,121,0
2020-07-05,8663,5,77,121,0
2020-07-06,8668,5,71,121,0
2020-07-07,8674,6,72,121,0
2020-07-08,8677,3,70,121,0
2020-07-09,8683,6,63,121,0
2020-07-10,8696,13,64,121,0
2020-07-11,8704,8,67,122,1
2020-07-12,8718,14,77,122,0
2020-07-13,8725,7,83,122,0
2020-07-14,8729,4,83,122,0
2020-07-15,8734,5,86,122,0
2020-07-16,8737,3,77,122,0
2020-07-17,8755,18,92,122,0
2020-07-18,8764,9,96,122,0
2020-07-19,8779,15,103,123,1
2020-07-20,8800,21,122,123,0
2020-07-21,8815,15,130,123,0
2020-07-22,8831,16,142,123,0
2020-07-23,8840,9,143,123,0
2020-07-24,8861,21,161,123,0
2020-07-25,8884,23,167,123,0
2020-07-26,8897,13,173,124,1
2020-07-27,8904,7,179,124,0
2020-07-28,8943,39,212,124,0
2020-07-29,8956,13,220,124,0
2020-07-30,8964,8,223,124,0
2020-07-31,8976,12,207,125,1
2020-08-01,8985,9,213,125,0
2020-08-02,8999,14,210,125,0
2020-08-03,9001,2,208,125,0
2020-08-04,9002,1,193,125,0
2020-08-05,9023,21,196,125,0
2020-08-06,9038,15,200,125,0
2020-08-07,9063,25,210,125,0
2020-08-08,9070,7,170,125,0
2020-08-09,9083,13,174,125,0
2020-08-10,9094,11,166,125,0
2020-08-11,9103,9,169,125,0
2020-08-12,9114,11,172,125,0
2020-08-13,9129,15,183,125,0
2020-08-14,9149,20,196,125,0
2020-08-15,9175,26,219,125,0
2020-08-16,9200,25,216,125,0
2020-08-17,9212,12,211,125,0
2020-08-18,9219,7,192,125,0
2020-08-19,9235,16,185,125,0
2020-08-20,9240,5,183,125,0
2020-08-21,9249,9,179,125,0
2020-08-22,9257,8,183,125,0
2020-08-23,9267,10,183,125,0
2020-08-24,9274,7,184,125,0
2020-08-25,9285,11,189,125,0
2020-08-26,9291,6,188,125,0
2020-08-27,9296,5,177,125,0
2020-08-28,9306,10,151,125,0
2020-08-29,9317,11,154,125,0
2020-08-30,9334,17,160,126,1
2020-08-31,9340,6,159,127,1
2020-09-01,9354,14,151,128,1
2020-09-02,9360,6,153,128,0
2020-09-03,9374,14,163,128,0
2020-09-04,9385,11,165,128,0
2020-09-05,9391,6,150,128,0
2020-09-06,9397,6,154,128,0
2020-09-07,9459,62,207,128,0
2020-09-08,9559,100,295,128,0
2020-09-09,9583,24,312,128,0
2020-09-10,9628,45,333,128,0
2020-09-11,9810,182,501,128,0
2020-09-12,9868,58,551,128,0
2020-09-13,9915,47,591,128,0
2020-09-14,9946,31,615,128,0
2020-09-15,9969,23,632,128,0
2020-09-16,10031,62,668,128,0
2020-09-17,10052,21,674,128,0
2020-09-18,10147,95,754,129,1
2020-09-19,10167,20,722,130,1
2020-09-20,10219,52,734,130,0
2020-09-21,10276,57,751,130,0
2020-09-22,10358,82,665,130,0
2020-09-23,10505,147,770,133,3
2020-09-24,10576,71,777,133,0
2020-09-25,10687,111,858,133,0
2020-09-26,10769,82,851,133,0
2020-09-27,10919,150,950,134,1
2020-09-28,11034,115,1011,134,0
2020-09-29,11135,101,1062,134,0
2020-09-30,11224,89,1121,136,2
2020-10-01,11484,260,1334,136,0
2020-10-02,11771,287,1540,136,0
2020-10-03,12088,317,1735,137,1
2020-10-04,12381,293,1961,137,0
2020-10-05,12813,432,2336,137,0
2020-10-06,13504,691,2936,141,4
2020-10-07,13993,489,3351,141,0
2020-10-08,14368,375,3703,146,5
2020-10-09,14722,354,3863,152,6
2020-10-10,15096,374,4161,155,3
2020-10-11,15657,561,4587,157,2
2020-10-12,16220,563,5039,159,2
2020-10-13,16880,660,5345,163,4
2020-10-14,17540,660,5768,167,4
2020-10-15,18129,589,5945,170,3
2020-10-16,18758,629,6323,176,6
2020-10-17,19627,869,6886,180,4
2020-10-18,20498,871,7049,187,7
2020-10-19,21363,865,7456,190,3
2020-10-20,22225,862,7681,193,3
2020-10-21,22957,732,7827,199,6
2020-10-22,23804,847,8183,204,5
2020-10-23,24514,710,8416,214,10
2020-10-24,25742,1228,8966,221,7
2020-10-25,26565,823,9202,229,8
2020-10-26,27805,1240,9744,236,7
2020-10-27,28640,835,9903,238,2
2020-10-28,29441,801,10123,246,8
2020-10-29,30090,649,10087,246,0
2020-10-30,30889,799,10392,249,3
2020-10-31,31548,659,10051,249,0
