time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-16,2044,11,-152,52,0
2020-05-17,2082,38,-172,52,0
2020-05-18,2225,143,-92,52,0
2020-05-19,2274,49,-237,52,0
2020-05-20,2323,49,-221,52,0
2020-05-21,2402,79,-178,52,0
2020-05-22,2470,68,-154,52,0
2020-05-23,2497,27,-176,52,0
2020-05-24,2566,69,-170,52,0
2020-05-25,2621,55,-155,59,7
2020-05-26,2685,64,-154,59,0
2020-05-27,2780,95,-136,59,0
2020-05-28,2915,135,-64,59,0
2020-05-29,3039,124,0,59,0
2020-05-30,3149,110,42,59,0
2020-05-31,3197,48,-66,59,0
2020-06-01,3323,126,30,59,0
2020-06-02,3374,51,-27,63,4
2020-06-03,3422,48,-116,74,11
2020-06-04,3473,51,-139,74,0
2020-06-05,3541,68,-209,81,7
2020-06-06,3610,69,-195,81,0
2020-06-07,3670,60,-313,81,0
2020-06-08,3716,46,-326,85,4
2020-06-09,3758,42,-392,89,4
2020-06-10,3827,69,-574,96,7
2020-06-11,3893,66,-667,96,0
2020-06-12,3961,68,-703,96,0
2020-06-13,4036,75,-780,100,4
2020-06-14,4179,143,-826,100,0
2020-06-15,4338,159,-727,100,0
2020-06-16,4521,183,-644,107,7
2020-06-17,4686,165,-634,111,4
2020-06-18,4860,174,-549,115,4
2020-06-19,5101,241,-389,119,4
2020-06-20,5452,351,-104,130,11
2020-06-21,5763,311,118,137,7
2020-06-22,6138,375,455,148,11
2020-06-23,6436,298,659,152,4
2020-06-24,6814,378,956,156,4
2020-06-25,7231,417,1287,160,4
2020-06-26,7688,457,1607,160,0
2020-06-27,8253,565,2024,171,11
2020-06-28,8683,430,2368,175,4
2020-06-29,9175,492,2707,186,11
2020-06-30,9685,510,2984,211,25
2020-07-01,10488,803,3569,229,18
2020-07-02,11450,962,4279,243,14
2020-07-03,12375,925,4827,278,35
2020-07-04,12973,598,5256,285,7
2020-07-05,13490,517,5497,320,35
2020-07-06,14064,574,5945,334,14
2020-07-07,14887,823,6543,359,25
2020-07-08,15518,631,6945,405,46
2020-07-09,16178,660,7399,419,14
2020-07-10,17112,934,8090,440,21
2020-07-11,18121,1009,8809,451,11
2020-07-12,19436,1315,9685,476,25
2020-07-13,20328,892,10336,517,41
2020-07-14,20926,598,10713,524,7
2020-07-15,21901,975,11315,563,39
2020-07-16,22854,953,12038,588,25
2020-07-17,23657,803,12584,609,21
2020-07-18,24606,949,13268,634,25
2020-07-19,26532,1926,13498,706,72
2020-07-20,27143,611,13304,730,24
2020-07-21,28251,1108,12716,759,29
2020-07-22,29359,1108,12809,790,31
2020-07-23,30349,990,12736,822,32
2020-07-24,31247,898,12358,851,29
2020-07-25,32124,877,12043,878,27
2020-07-26,32813,689,11527,898,20
2020-07-27,33296,483,11176,915,17
2020-07-28,33844,548,10613,935,20
2020-07-29,34592,748,11348,948,13
2020-07-30,35223,631,10278,960,12
2020-07-31,35805,582,9798,970,10
2020-08-01,36299,494,8897,983,13
2020-08-02,36719,420,8454,991,8
2020-08-03,37129,410,8203,999,8
2020-08-04,37541,412,7794,1004,5
2020-08-05,38110,569,7585,1012,8
2020-08-06,38659,549,7542,1018,6
2020-08-07,39162,503,7377,1021,3
2020-08-08,39587,425,7112,1027,6
2020-08-09,39919,332,7064,1033,6
2020-08-10,40177,258,6941,1037,4
2020-08-11,40455,278,6681,1040,3
2020-08-12,40759,304,6718,1044,4
2020-08-13,41069,310,6735,1046,2
2020-08-14,41373,304,6732,1049,3
2020-08-15,41645,272,6644,1050,1
2020-08-16,41856,211,6529,1051,1
2020-08-17,41991,135,6402,1052,1
2020-08-18,42146,155,6238,1053,1
2020-08-19,42325,179,6074,1054,1
2020-08-20,42507,182,5967,1054,0
2020-08-21,42703,196,5817,1055,1
2020-08-22,42889,186,5778,1055,0
2020-08-23,43023,134,5570,1056,1
2020-08-24,43126,103,5454,1057,1
2020-08-25,43245,119,5263,1057,0
2020-08-26,43358,113,5084,1057,0
2020-08-27,43459,101,4910,1057,0
2020-08-28,43587,128,4804,1057,0
2020-08-29,43712,125,4682,1057,0
2020-08-30,43820,108,4564,1058,1
2020-08-31,43898,78,4381,1058,0
2020-09-01,43958,60,4250,1059,1
2020-09-02,44036,78,4082,1059,0
2020-09-03,44135,99,3902,1059,0
2020-09-04,44199,64,3750,1060,1
2020-09-05,44316,117,3608,1060,0
2020-09-06,44403,87,3517,1060,0
2020-09-07,44458,55,3438,1060,0
2020-09-08,44526,68,3308,1060,0
2020-09-09,44613,87,3216,1061,1
2020-09-10,44684,71,3136,1061,0
2020-09-11,44761,77,3067,1063,2
2020-09-12,44828,67,2986,1063,0
2020-09-13,44881,53,2896,1063,0
2020-09-14,44928,47,2842,1063,0
2020-09-15,44999,71,2833,1063,0
2020-09-16,45072,73,2799,1063,0
2020-09-17,45153,81,2773,1063,0
2020-09-18,45244,91,2766,1063,0
2020-09-19,45335,91,2788,1063,0
2020-09-20,45416,81,2775,1063,0
2020-09-21,45471,55,2726,1063,0
2020-09-22,45542,71,2683,1063,0
2020-09-23,45630,88,2663,1063,0
2020-09-24,45757,127,2689,1063,0
2020-09-25,45932,175,2722,1063,0
2020-09-26,46090,158,2725,1063,0
2020-09-27,46251,161,2735,1063,0
2020-09-28,46355,104,2678,1064,1
2020-09-29,46522,167,2697,1064,0
2020-09-30,46669,147,2726,1064,0
2020-10-01,46841,172,2793,1065,1
2020-10-02,47056,215,2854,1065,0
2020-10-03,47184,128,2840,1066,1
2020-10-04,47428,244,2944,1066,0
2020-10-05,47635,207,3048,1066,0
2020-10-06,47799,164,3089,1066,0
2020-10-07,48097,298,3230,1069,3
2020-10-08,48342,245,3312,1073,4
2020-10-09,48617,275,3443,1077,4
2020-10-10,48924,307,3615,1082,5
2020-10-11,49230,306,3918,1085,3
2020-10-12,49528,298,3916,1090,5
2020-10-13,49871,343,4067,1092,2
2020-10-14,50201,330,4223,1094,2
2020-10-15,50589,388,4410,1099,5
2020-10-16,51020,431,4629,1103,4
2020-10-17,51490,470,4873,1108,5
2020-10-18,52044,554,5197,1111,3
2020-10-19,52526,482,5552,1111,0
2020-10-20,52910,384,5658,1113,2
2020-10-21,53459,549,5897,1118,5
2020-10-22,54006,547,6158,1122,4
2020-10-23,54588,582,6412,1126,4
2020-10-24,55144,556,6677,1130,4
2020-10-25,55750,606,7000,1134,4
2020-10-26,56170,420,7193,1134,0
2020-10-27,56738,568,7379,1136,2
2020-10-28,57276,538,7501,1138,2
2020-10-29,57798,522,7562,1139,1
2020-10-30,58394,596,7730,1142,3
2020-10-31,58878,484,7751,1144,2
