time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,931,20,654,26,0
2020-05-19,954,23,677,26,0
2020-05-20,961,7,684,26,0
2020-05-21,1024,63,335,26,0
2020-05-22,1086,62,397,26,0
2020-05-23,1097,11,404,26,0
2020-05-24,1114,17,400,26,0
2020-05-25,1119,5,405,26,0
2020-05-26,1140,21,425,26,0
2020-05-27,1161,21,443,26,0
2020-05-28,1168,7,443,26,0
2020-05-29,1172,4,441,26,0
2020-05-30,1191,19,457,26,0
2020-05-31,1220,29,481,27,1
2020-06-01,1233,13,491,27,0
2020-06-02,1242,9,496,27,0
2020-06-03,1256,14,505,27,0
2020-06-04,1306,50,547,28,1
2020-06-05,1312,6,516,28,0
2020-06-06,1320,8,523,29,1
2020-06-07,1331,11,533,30,1
2020-06-08,1350,19,541,30,0
2020-06-09,1368,18,543,30,0
2020-06-10,1388,20,526,30,0
2020-06-11,1402,14,526,31,1
2020-06-12,1422,20,538,31,0
2020-06-13,1442,20,542,32,1
2020-06-14,1446,4,546,32,0
2020-06-15,1464,18,557,32,0
2020-06-16,1473,9,552,32,0
2020-06-17,1489,16,550,32,0
2020-06-18,1495,6,519,32,0
2020-06-19,1510,15,518,32,0
2020-06-20,1536,26,498,32,0
2020-06-21,1587,51,487,32,0
2020-06-22,1603,16,494,32,0
2020-06-23,1622,19,492,32,0
2020-06-24,1644,22,508,33,1
2020-06-25,1662,18,485,33,0
2020-06-26,1697,35,520,33,0
2020-06-27,1719,22,533,33,0
2020-06-28,1740,21,553,34,1
2020-06-29,1745,5,541,34,0
2020-06-30,1778,33,561,34,0
2020-07-01,1788,10,531,34,0
2020-07-02,1796,8,519,35,1
2020-07-03,1830,34,503,35,0
2020-07-04,1855,25,516,35,0
2020-07-05,1873,18,526,36,1
2020-07-06,1885,12,538,36,0
2020-07-07,1907,22,523,36,0
2020-07-08,1946,39,542,36,0
2020-07-09,2011,65,607,36,0
2020-07-10,2082,71,644,36,0
2020-07-11,2168,86,730,36,0
2020-07-12,2334,166,878,36,0
2020-07-13,2419,85,960,36,0
2020-07-14,2451,32,962,37,1
2020-07-15,2542,91,1049,38,1
2020-07-16,2599,57,1074,40,2
2020-07-17,2700,101,1175,40,0
2020-07-18,2775,75,1250,40,0
2020-07-19,2859,84,1304,40,0
2020-07-20,2905,46,1302,41,1
2020-07-21,2980,75,1362,41,0
2020-07-22,3104,124,1454,43,2
2020-07-23,3260,156,1598,43,0
2020-07-24,3407,147,1695,46,3
2020-07-25,3582,175,1864,47,1
2020-07-26,3750,168,2007,51,4
2020-07-27,3882,132,2122,51,0
2020-07-28,4023,141,2259,54,3
2020-07-29,4205,182,2397,55,1
2020-07-30,4334,129,2524,57,2
2020-07-31,4555,221,2733,61,4
2020-08-01,4730,175,2908,61,0
2020-08-02,4885,155,3028,62,1
2020-08-03,5062,177,3160,65,3
2020-08-04,5271,209,3369,65,0
2020-08-05,5417,146,3469,68,3
2020-08-06,5672,255,3628,70,2
2020-08-07,5951,279,3839,70,0
2020-08-08,6223,272,4102,78,8
2020-08-09,6517,294,4312,78,0
2020-08-10,6812,295,4442,80,2
2020-08-11,7121,309,4657,87,7
2020-08-12,7413,292,4917,89,2
2020-08-13,7711,298,5123,92,3
2020-08-14,8045,334,5400,94,2
2020-08-15,8442,397,5695,97,3
2020-08-16,8881,439,6054,103,6
2020-08-17,9337,456,6423,105,2
2020-08-18,9758,421,6799,107,2
2020-08-19,10347,589,7310,109,2
2020-08-20,10952,605,7799,113,4
2020-08-21,11580,628,8260,116,3
2020-08-22,12191,611,8724,121,5
2020-08-23,12698,507,8950,123,2
2020-08-24,13155,457,9325,126,3
2020-08-25,13687,532,9826,138,12
2020-08-26,14248,561,10154,139,1
2020-08-27,14937,689,10658,146,7
2020-08-28,15613,676,11205,148,2
2020-08-29,16275,662,11636,155,7
2020-08-30,16870,595,12017,160,5
2020-08-31,17308,438,12330,167,7
2020-09-01,17777,469,12618,171,4
2020-09-02,18375,598,13003,177,6
2020-09-03,18963,588,13446,179,2
2020-09-04,19490,527,13715,183,4
2020-09-05,20011,521,13956,187,4
2020-09-06,20426,415,14096,191,4
2020-09-07,20826,400,14196,200,9
2020-09-08,21324,498,14395,207,7
2020-09-09,21877,553,14641,212,5
2020-09-10,22437,560,14906,219,7
2020-09-11,22983,546,15442,229,10
2020-09-12,23669,686,15494,239,10
2020-09-13,24310,641,15735,241,2
2020-09-14,24857,547,15846,246,5
2020-09-15,25449,592,15981,252,6
2020-09-16,26083,634,16190,259,7
2020-09-17,26768,685,16288,263,4
2020-09-18,27518,750,16498,281,18
2020-09-19,28297,779,16571,286,5
2020-09-20,29303,1006,16959,297,11
2020-09-21,29987,684,17173,307,10
2020-09-22,30852,865,17659,315,8
2020-09-23,31792,940,17937,328,13
2020-09-24,32819,1027,18378,329,1
2020-09-25,33962,1143,18851,333,4
2020-09-26,35242,1280,19468,340,7
2020-09-27,36254,1012,19818,347,7
2020-09-28,37272,1018,20245,351,4
2020-09-29,38377,1105,20906,361,10
2020-09-30,39634,1257,21702,367,6
2020-10-01,40882,1248,22405,374,7
2020-10-02,42173,1291,23048,386,12
2020-10-03,43494,1321,23837,398,12
2020-10-04,44482,988,24294,406,8
2020-10-05,45657,1175,25000,414,8
2020-10-06,46918,1261,26004,424,10
2020-10-07,48377,1459,26824,433,9
2020-10-08,49744,1367,27545,439,6
2020-10-09,51170,1426,28313,450,11
2020-10-10,52558,1388,29384,455,5
2020-10-11,53568,1010,29608,459,4
2020-10-12,54624,1056,30217,466,7
2020-10-13,55869,1245,30809,479,13
2020-10-14,57246,1377,31583,499,20
2020-10-15,58745,1499,32250,501,2
2020-10-16,60113,1368,33136,509,8
2020-10-17,61284,1171,33570,517,8
2020-10-18,62286,1002,33704,520,3
2020-10-19,62944,658,33563,526,6
2020-10-20,64336,1392,34307,531,5
2020-10-21,65577,1241,34571,536,5
2020-10-22,67027,1450,35066,552,16
2020-10-23,68479,1452,35508,559,7
2020-10-24,69906,1427,35906,562,3
2020-10-25,71390,1484,36022,565,3
2020-10-26,72186,796,36062,579,14
2020-10-27,73995,1809,36608,590,11
2020-10-28,75845,1850,37456,602,12
2020-10-29,77778,1933,38045,610,8
2020-10-30,79529,1751,38552,625,15
2020-10-31,81228,1699,38967,637,12
