time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,654,0,410,41,0
2020-05-19,655,1,403,41,0
2020-05-20,656,1,395,41,0
2020-05-21,658,2,382,41,0
2020-05-22,661,3,366,41,0
2020-05-23,665,4,357,42,1
2020-05-24,665,0,357,42,0
2020-05-25,666,1,354,42,0
2020-05-26,666,0,349,42,0
2020-05-27,667,1,331,42,0
2020-05-28,670,3,306,42,0
2020-05-29,671,1,285,42,0
2020-05-30,671,0,272,42,0
2020-05-31,671,0,272,42,0
2020-06-01,671,0,270,42,0
2020-06-02,672,1,246,42,0
2020-06-03,674,2,241,42,0
2020-06-04,678,4,228,42,0
2020-06-05,680,2,210,42,0
2020-06-06,680,0,210,42,0
2020-06-07,680,0,210,42,0
2020-06-08,687,7,167,42,0
2020-06-09,688,1,163,42,0
2020-06-10,691,3,153,42,0
2020-06-11,691,0,153,42,0
2020-06-12,694,3,132,42,0
2020-06-13,694,0,132,42,0
2020-06-14,694,0,132,42,0
2020-06-15,694,0,77,42,0
2020-06-16,694,0,62,42,0
2020-06-17,696,2,63,42,0
2020-06-18,696,0,45,42,0
2020-06-19,696,0,44,42,0
2020-06-20,696,0,44,42,0
2020-06-21,696,0,44,42,0
2020-06-22,697,1,28,42,0
2020-06-23,698,1,24,42,0
2020-06-24,698,0,9,42,0
2020-06-25,698,0,3,42,0
2020-06-26,698,0,0,42,0
2020-06-27,698,0,0,42,0
2020-06-28,698,0,0,42,0
2020-06-29,698,0,0,42,0
2020-06-30,698,0,0,42,0
2020-07-01,698,0,0,42,0
2020-07-02,698,0,0,42,0
2020-07-03,698,0,0,42,0
2020-07-04,698,0,0,42,0
2020-07-05,698,0,0,42,0
2020-07-06,698,0,0,42,0
2020-07-07,698,0,0,42,0
2020-07-08,698,0,0,42,0
2020-07-09,699,1,1,42,0
2020-07-10,699,0,1,42,0
2020-07-11,699,0,1,42,0
2020-07-12,699,0,1,42,0
2020-07-13,699,0,1,42,0
2020-07-14,699,0,1,42,0
2020-07-15,699,0,1,42,0
2020-07-16,699,0,1,42,0
2020-07-17,699,0,1,42,0
2020-07-18,699,0,1,42,0
2020-07-19,699,0,1,42,0
2020-07-20,699,0,1,42,0
2020-07-21,699,0,1,42,0
2020-07-22,699,0,1,42,0
2020-07-23,699,0,1,42,0
2020-07-24,699,0,0,42,0
2020-07-25,699,0,0,42,0
2020-07-26,699,0,0,42,0
2020-07-27,699,0,0,42,0
2020-07-28,699,0,0,42,0
2020-07-29,699,0,0,42,0
2020-07-30,699,0,0,42,0
2020-07-31,699,0,0,42,0
2020-08-01,699,0,0,42,0
2020-08-02,699,0,0,42,0
2020-08-03,699,0,0,42,0
2020-08-04,699,0,0,42,0
2020-08-05,699,0,0,42,0
2020-08-06,699,0,0,42,0
2020-08-07,699,0,0,42,0
2020-08-08,699,0,0,42,0
2020-08-09,699,0,0,42,0
2020-08-10,699,0,0,42,0
2020-08-11,699,0,0,42,0
2020-08-12,699,0,0,42,0
2020-08-13,699,0,0,42,0
2020-08-14,699,0,0,42,0
2020-08-15,699,0,0,42,0
2020-08-16,699,0,0,42,0
2020-08-17,699,0,0,42,0
2020-08-18,702,3,3,42,0
2020-08-19,704,2,5,42,0
2020-08-20,704,0,5,42,0
2020-08-21,704,0,5,42,0
2020-08-22,704,0,5,42,0
2020-08-23,704,0,5,42,0
2020-08-24,704,0,5,42,0
2020-08-25,710,6,10,42,0
2020-08-26,710,0,10,42,0
2020-08-27,710,0,10,42,0
2020-08-28,710,0,10,42,0
2020-08-29,710,0,10,42,0
2020-08-30,710,0,10,42,0
2020-08-31,715,5,13,42,0
2020-09-01,715,0,13,42,0
2020-09-02,715,0,13,42,0
2020-09-03,715,0,13,42,0
2020-09-04,715,0,13,42,0
2020-09-05,716,1,14,42,0
2020-09-06,716,0,14,42,0
2020-09-07,716,0,14,42,0
2020-09-08,716,0,14,42,0
2020-09-09,722,6,18,42,0
2020-09-10,722,0,18,42,0
2020-09-11,722,0,18,42,0
2020-09-12,722,0,18,42,0
2020-09-13,722,0,18,42,0
2020-09-14,722,0,18,42,0
2020-09-15,723,1,18,42,0
2020-09-16,723,0,18,42,0
2020-09-17,723,0,18,42,0
2020-09-18,723,0,12,42,0
2020-09-19,723,0,12,42,0
2020-09-20,723,0,12,42,0
2020-09-21,723,0,12,42,0
2020-09-22,723,0,12,42,0
2020-09-23,723,0,12,42,0
2020-09-24,727,4,9,42,0
2020-09-25,727,0,9,42,0
2020-09-26,727,0,9,42,0
2020-09-27,727,0,9,42,0
2020-09-28,727,0,9,42,0
2020-09-29,727,0,9,42,0
2020-09-30,732,5,10,42,0
2020-10-01,732,0,10,42,0
2020-10-02,732,0,10,42,0
2020-10-03,732,0,10,42,0
2020-10-04,732,0,10,42,0
2020-10-05,732,0,10,42,0
2020-10-06,732,0,10,42,0
2020-10-07,732,0,10,42,0
2020-10-08,741,9,17,42,0
2020-10-09,741,0,17,42,0
2020-10-10,741,0,17,42,0
2020-10-11,741,0,17,42,0
2020-10-12,741,0,17,42,0
2020-10-13,741,0,17,42,0
2020-10-14,741,0,17,42,0
2020-10-15,759,18,32,42,0
2020-10-16,759,0,32,42,0
2020-10-17,759,0,32,42,0
2020-10-18,759,0,32,42,0
2020-10-19,766,7,36,42,0
2020-10-20,766,0,36,42,0
2020-10-21,774,8,42,42,0
2020-10-22,802,28,49,42,0
2020-10-23,819,17,61,42,0
2020-10-24,819,0,61,42,0
2020-10-25,819,0,61,42,0
2020-10-26,852,33,94,42,0
2020-10-27,852,0,94,42,0
2020-10-28,852,0,94,42,0
2020-10-29,928,76,165,42,0
2020-10-30,928,0,165,42,0
2020-10-31,928,0,165,42,0
