time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-14,10241,283,5445,32,0
2020-05-15,10458,217,5329,34,2
2020-05-16,10754,296,5111,34,0
2020-05-17,11319,565,5157,34,0
2020-05-18,11839,520,5275,35,1
2020-05-19,12411,572,5604,35,0
2020-05-20,12812,401,5749,35,0
2020-05-21,13299,487,6031,35,0
2020-05-22,13967,668,6223,35,0
2020-05-23,14559,592,6593,35,0
2020-05-24,15300,741,7074,35,0
2020-05-25,15684,384,7151,35,0
2020-05-26,16489,805,7770,37,2
2020-05-27,17105,616,8094,37,0
2020-05-28,17605,500,8346,37,0
2020-05-29,18260,655,8705,37,0
2020-05-30,19088,828,9226,38,1
2020-05-31,19963,875,9752,40,2
2020-06-01,20791,828,10235,41,1
2020-06-02,21275,484,10050,44,3
2020-06-03,21689,414,9897,48,4
2020-06-04,22187,498,9702,52,4
2020-06-05,22638,451,9594,52,0
2020-06-06,23004,366,9522,53,1
2020-06-07,23341,337,9406,53,0
2020-06-08,23644,303,9706,56,3
2020-06-09,24039,395,8893,61,5
2020-06-10,24490,451,8717,67,6
2020-06-11,24930,440,8690,67,0
2020-06-12,25507,577,8820,70,3
2020-06-13,26180,673,9490,73,3
2020-06-14,26654,474,9284,77,4
2020-06-15,27230,576,9503,81,4
2020-06-16,27934,704,9690,88,7
2020-06-17,28578,644,9811,97,9
2020-06-18,29194,616,10151,100,3
2020-06-19,30066,872,10765,113,13
2020-06-20,30853,787,10651,118,5
2020-06-21,31673,820,11044,120,2
2020-06-22,32605,932,11478,127,7
2020-06-23,33523,918,11719,134,7
2020-06-24,34505,982,12006,136,2
2020-06-25,35461,956,12322,140,4
2020-06-26,36316,855,12550,150,10
2020-06-27,37362,1046,13222,166,16
2020-06-28,38210,848,13896,178,12
2020-06-29,39216,1006,14546,188,10
2020-06-30,40121,905,15441,198,10
2020-07-01,41065,944,15539,207,9
2020-07-02,42574,1509,16825,216,9
2020-07-03,44075,1501,17596,228,12
2020-07-04,45719,1644,18730,239,11
2020-07-05,47171,1452,19890,251,12
2020-07-06,48574,1403,20976,264,13
2020-07-07,49683,1109,21746,280,16
2020-07-08,51059,1376,18947,297,17
2020-07-09,53021,1962,20891,315,18
2020-07-10,54747,1726,22598,334,19
2020-07-11,56455,1708,23601,354,20
2020-07-12,58253,1798,24064,375,21
2020-07-13,59899,1646,25304,405,30
2020-07-14,61755,1856,25409,435,30
2020-07-15,63514,1759,25041,465,30
2020-07-16,65188,1674,25627,495,30
2020-07-17,66895,1707,26114,525,30
2020-07-18,68703,1808,27892,555,30
2020-07-19,70339,1636,26725,585,30
2020-07-20,71838,1499,28193,616,31
2020-07-21,73468,1630,27445,647,31
2020-07-22,75153,1685,27686,677,30
2020-07-23,76799,1646,27873,706,29
2020-07-24,78486,1687,28263,735,29
2020-07-25,80226,1740,28202,764,29
2020-07-26,81720,1494,29104,793,29
2020-07-27,83122,1402,29720,831,38
2020-07-28,84648,1526,29375,869,38
2020-07-29,86192,1544,28647,907,38
2020-07-30,87664,1472,28904,945,38
2020-07-31,89078,1414,28578,983,38
2020-08-01,90367,1289,28521,1021,38
2020-08-02,91593,1226,28696,1058,37
2020-08-03,92662,1069,29069,1082,24
2020-08-04,93820,1158,27582,1106,24
2020-08-05,94882,1062,26721,1130,24
2020-08-06,95942,1060,25917,1154,24
2020-08-07,96922,980,25065,1177,23
2020-08-08,97829,907,25020,1200,23
2020-08-09,98701,872,25205,1223,23
2020-08-10,99442,741,25673,1246,23
2020-08-11,100164,722,25193,1269,23
2020-08-12,100855,691,24889,1289,20
2020-08-13,101372,517,23306,1310,21
2020-08-14,101848,476,21884,1331,21
2020-08-15,102287,439,20219,1352,21
2020-08-16,102696,409,19765,1373,21
2020-08-17,103033,337,18862,1394,21
2020-08-18,103300,267,17440,1415,21
2020-08-19,103571,271,15852,1433,18
2020-08-20,103815,244,15914,1451,18
2020-08-21,104071,256,14682,1469,18
2020-08-22,104313,242,13114,1487,18
2020-08-23,104543,230,11949,1505,18
2020-08-24,104718,175,10597,1523,18
2020-08-25,104902,184,9974,1523,0
2020-08-26,105075,173,9562,1523,0
2020-08-27,105243,168,9007,1523,0
2020-08-28,105408,165,8632,1523,0
2020-08-29,105558,150,8147,1523,0
2020-08-30,105684,126,8026,1523,0
2020-08-31,105795,111,7975,1523,0
2020-09-01,105872,77,7385,1588,65
2020-09-02,105944,72,6977,1596,8
2020-09-03,106032,88,6462,1603,7
2020-09-04,106121,89,5926,1610,7
2020-09-05,106225,104,5591,1616,6
2020-09-06,106301,76,5156,1622,6
2020-09-07,106361,60,5079,1628,6
2020-09-08,106425,64,4898,1634,6
2020-09-09,106498,73,4816,1640,6
2020-09-10,106584,86,4690,1646,6
2020-09-11,106661,77,4601,1651,5
2020-09-12,106729,68,4555,1656,5
2020-09-13,106803,74,4527,1661,5
2020-09-14,106855,52,4562,1666,5
2020-09-15,106920,65,4413,1671,5
2020-09-16,106984,64,4042,1675,4
2020-09-17,107056,72,3922,1679,4
2020-09-18,107134,78,3841,1683,4
2020-09-19,107199,65,3690,1687,4
2020-09-20,107262,63,3694,1691,4
2020-09-21,107307,45,3671,1695,4
2020-09-22,107374,67,3611,1699,4
2020-09-23,107450,76,3683,1703,4
2020-09-24,107529,79,3499,1707,4
2020-09-25,107590,61,3519,1711,4
2020-09-26,107659,69,3414,1715,4
2020-09-27,107723,64,3338,1719,4
2020-09-28,107775,52,3317,1722,3
2020-09-29,107833,58,3303,1725,3
2020-09-30,107908,75,3306,1728,3
2020-10-01,107979,71,3311,1731,3
2020-10-02,108044,65,3282,1734,3
2020-10-03,108106,62,3259,1737,3
2020-10-04,108177,71,3232,1740,3
2020-10-05,108236,59,3216,1743,3
2020-10-06,108296,60,3183,1746,3
2020-10-07,108362,66,3148,1749,3
2020-10-08,108454,92,3097,1753,4
2020-10-09,108561,107,3047,1756,3
2020-10-10,108663,102,2994,1759,3
2020-10-11,108757,94,3015,1762,3
2020-10-12,108831,74,3025,1765,3
2020-10-13,108901,70,2930,1768,3
2020-10-14,108984,83,2866,1772,4
2020-10-15,109094,110,2793,1776,4
2020-10-16,109202,108,2621,1780,4
2020-10-17,109302,100,2597,1784,4
2020-10-18,109406,104,2617,1788,4
2020-10-19,109508,102,2715,1792,4
2020-10-20,109623,115,2682,1796,4
2020-10-21,109766,143,2669,1796,0
