time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,330,29,212,12,1
2020-05-19,338,8,219,12,0
2020-05-20,340,2,218,12,0
2020-05-21,354,14,224,12,0
2020-05-22,363,9,230,12,0
2020-05-23,373,10,228,12,0
2020-05-24,381,8,228,12,0
2020-05-25,386,5,212,13,1
2020-05-26,391,5,201,13,0
2020-05-27,395,4,199,13,0
2020-05-28,422,27,212,13,0
2020-05-29,428,6,213,13,0
2020-05-30,433,5,214,13,0
2020-05-31,442,9,218,13,0
2020-06-01,443,1,215,13,0
2020-06-02,445,2,202,13,0
2020-06-03,452,7,203,13,0
2020-06-04,465,13,213,13,0
2020-06-05,485,20,232,13,0
2020-06-06,487,2,234,13,0
2020-06-07,495,8,234,13,0
2020-06-08,497,2,233,13,0
2020-06-09,501,4,228,13,0
2020-06-10,522,21,244,13,0
2020-06-11,524,2,240,13,0
2020-06-12,525,1,233,13,0
2020-06-13,530,5,226,13,0
2020-06-14,530,0,226,13,0
2020-06-15,531,1,219,13,0
2020-06-16,537,6,180,13,0
2020-06-17,544,7,178,13,0
2020-06-18,547,3,181,13,0
2020-06-19,555,8,181,13,0
2020-06-20,561,6,182,13,0
2020-06-21,569,8,181,13,0
2020-06-22,569,0,176,13,0
2020-06-23,576,7,179,13,0
2020-06-24,583,7,177,14,1
2020-06-25,588,5,180,14,0
2020-06-26,591,3,182,14,0
2020-06-27,615,24,205,14,0
2020-06-28,642,27,227,14,0
2020-06-29,643,1,228,14,0
2020-06-30,650,7,234,14,0
2020-07-01,661,11,233,14,0
2020-07-02,667,6,229,14,0
2020-07-03,671,4,233,14,0
2020-07-04,676,5,229,15,1
2020-07-05,680,4,218,15,0
2020-07-06,680,0,215,15,0
2020-07-07,689,9,207,15,0
2020-07-08,695,6,205,15,0
2020-07-09,704,9,206,15,0
2020-07-10,710,6,201,15,0
2020-07-11,710,0,201,15,0
2020-07-12,720,10,192,15,0
2020-07-13,721,1,189,15,0
2020-07-14,731,10,188,15,0
2020-07-15,740,9,191,15,0
2020-07-16,749,9,191,15,0
2020-07-17,766,17,205,15,0
2020-07-18,774,8,211,15,0
2020-07-19,778,4,212,15,0
2020-07-20,783,5,214,15,0
2020-07-21,790,7,215,15,0
2020-07-22,806,16,212,16,1
2020-07-23,828,22,228,16,0
2020-07-24,839,11,237,17,1
2020-07-25,853,14,249,17,0
2020-07-26,868,15,251,18,1
2020-07-27,874,6,249,18,0
2020-07-28,896,22,266,18,0
2020-07-29,896,0,266,18,0
2020-07-30,908,12,264,18,0
2020-07-31,941,33,281,19,1
2020-08-01,958,17,292,19,0
2020-08-02,961,3,282,19,0
2020-08-03,976,15,294,19,0
2020-08-04,988,12,296,19,0
2020-08-05,1001,13,290,21,2
2020-08-06,1012,11,293,22,1
2020-08-07,1028,16,296,22,0
2020-08-08,1046,18,302,23,1
2020-08-09,1060,14,308,23,0
2020-08-10,1067,7,313,25,2
2020-08-11,1070,3,292,26,1
2020-08-12,1092,22,284,26,0
2020-08-13,1104,12,287,26,0
2020-08-14,1124,20,292,26,0
2020-08-15,1130,6,267,27,1
2020-08-16,1147,17,277,27,0
2020-08-17,1154,7,269,27,0
2020-08-18,1173,19,278,27,0
2020-08-19,1190,17,288,27,0
2020-08-20,1212,22,307,27,0
2020-08-21,1239,27,321,27,0
2020-08-22,1275,36,345,27,0
2020-08-23,1277,2,340,27,0
2020-08-24,1295,18,354,27,0
2020-08-25,1309,14,363,27,0
2020-08-26,1326,17,353,27,0
2020-08-27,1326,0,353,27,0
2020-08-28,1365,39,357,27,0
2020-08-29,1390,25,373,27,0
2020-08-30,1396,6,373,27,0
2020-08-31,1400,4,367,28,1
2020-09-01,1416,16,353,28,0
2020-09-02,1434,18,349,30,2
2020-09-03,1443,9,341,31,1
2020-09-04,1457,14,347,31,0
2020-09-05,1477,20,351,32,1
2020-09-06,1488,11,350,32,0
2020-09-07,1493,5,346,33,1
2020-09-08,1513,20,352,34,1
2020-09-09,1528,15,348,36,2
2020-09-10,1537,9,355,37,1
2020-09-11,1548,11,345,37,0
2020-09-12,1555,7,329,37,0
2020-09-13,1572,17,345,37,0
2020-09-14,1578,6,334,40,3
2020-09-15,1595,17,336,40,0
2020-09-16,1608,13,338,40,0
2020-09-17,1618,10,334,41,1
2020-09-18,1640,22,348,41,0
2020-09-19,1659,19,359,41,0
2020-09-20,1666,7,356,41,0
2020-09-21,1669,3,354,41,0
2020-09-22,1683,14,352,41,0
2020-09-23,1701,18,363,41,0
2020-09-24,1707,6,356,44,3
2020-09-25,1722,15,366,44,0
2020-09-26,1736,14,371,46,2
2020-09-27,1743,7,367,46,0
2020-09-28,1749,6,366,47,1
2020-09-29,1759,10,370,48,1
2020-09-30,1784,25,388,48,0
2020-10-01,1809,25,408,48,0
2020-10-02,1818,9,405,48,0
2020-10-03,1840,22,417,48,0
2020-10-04,1854,14,414,48,0
2020-10-05,1864,10,413,48,0
2020-10-06,1881,17,422,49,1
2020-10-07,1898,17,430,49,0
2020-10-08,1907,9,432,49,0
2020-10-09,1921,14,439,49,0
2020-10-10,1935,14,442,49,0
2020-10-11,1940,5,434,49,0
2020-10-12,1949,9,439,49,0
2020-10-13,1972,23,457,50,1
2020-10-14,1983,11,459,51,1
2020-10-15,1996,13,456,51,0
2020-10-16,2027,31,476,51,0
2020-10-17,2049,22,481,51,0
2020-10-18,2057,8,475,51,0
2020-10-19,2071,14,479,51,0
2020-10-20,2104,33,498,51,0
2020-10-21,2120,16,508,51,0
2020-10-22,2139,19,513,52,1
2020-10-23,2162,23,524,52,0
2020-10-24,2187,25,544,52,0
2020-10-25,2200,13,548,52,0
2020-10-26,2204,4,543,53,1
2020-10-27,2229,25,563,54,1
2020-10-28,2238,9,564,54,0
2020-10-29,2296,58,614,55,1
2020-10-30,2312,16,617,55,0
2020-10-31,2331,19,614,57,2
