time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,297,5,94,0,0
2020-05-19,308,11,99,0,0
2020-05-20,314,6,98,0,0
2020-05-21,320,6,103,0,0
2020-05-22,321,1,99,0,0
2020-05-23,325,4,98,0,0
2020-05-24,327,2,90,0,0
2020-05-25,336,9,98,0,0
2020-05-26,339,3,95,0,0
2020-05-27,346,7,101,0,0
2020-05-28,349,3,104,0,0
2020-05-29,355,6,108,0,0
2020-05-30,359,4,108,1,0
2020-05-31,370,11,113,1,0
2020-06-01,377,7,114,1,0
2020-06-02,384,7,113,2,1
2020-06-03,397,13,124,2,0
2020-06-04,410,13,128,2,0
2020-06-05,420,10,136,2,0
2020-06-06,431,11,146,2,0
2020-06-07,439,8,147,2,0
2020-06-08,451,12,152,2,0
2020-06-09,463,12,161,2,0
2020-06-10,476,13,167,2,0
2020-06-11,494,18,179,2,0
2020-06-12,510,16,187,2,0
2020-06-13,541,31,207,2,0
2020-06-14,582,41,248,2,0
2020-06-15,612,30,272,2,0
2020-06-16,636,24,296,2,0
2020-06-17,639,3,290,2,0
2020-06-18,646,7,294,2,0
2020-06-19,661,15,308,2,0
2020-06-20,702,41,343,2,0
2020-06-21,728,26,367,2,0
2020-06-22,787,59,415,2,0
2020-06-23,798,11,425,2,0
2020-06-24,830,32,452,2,0
2020-06-25,850,20,463,2,0
2020-06-26,858,8,458,2,0
2020-06-27,878,20,463,2,0
2020-06-28,900,22,455,2,0
2020-06-29,1001,101,556,2,0
2020-06-30,1025,24,576,2,0
2020-07-01,1042,17,559,3,1
2020-07-02,1063,21,567,3,0
2020-07-03,1081,18,566,3,0
2020-07-04,1092,11,566,3,0
2020-07-05,1105,13,535,3,0
2020-07-06,1113,8,535,3,0
2020-07-07,1172,59,574,3,0
2020-07-08,1194,22,581,3,0
2020-07-09,1210,16,584,3,0
2020-07-10,1252,42,614,3,0
2020-07-11,1299,47,632,4,1
2020-07-12,1337,38,649,4,0
2020-07-13,1378,41,664,4,0
2020-07-14,1416,38,675,4,0
2020-07-15,1435,19,679,4,0
2020-07-16,1473,38,699,4,0
2020-07-17,1485,12,670,4,0
2020-07-18,1539,54,715,5,1
2020-07-19,1582,43,743,5,0
2020-07-20,1629,47,786,5,0
2020-07-21,1655,26,802,5,0
2020-07-22,1689,34,817,5,0
2020-07-23,1710,21,816,5,0
2020-07-24,1729,19,824,5,0
2020-07-25,1752,23,840,5,0
2020-07-26,1821,69,898,5,0
2020-07-27,1879,58,899,5,0
2020-07-28,1926,47,916,5,0
2020-07-29,1963,37,922,5,0
2020-07-30,1994,31,904,5,0
2020-07-31,2022,28,911,5,0
2020-08-01,2042,20,918,5,0
2020-08-02,2062,20,913,5,0
2020-08-03,2092,30,918,5,0
2020-08-04,2099,7,872,5,0
2020-08-05,2104,5,862,5,0
2020-08-06,2111,7,848,5,0
2020-08-07,2128,17,826,5,0
2020-08-08,2134,6,828,6,1
2020-08-09,2140,6,787,7,1
2020-08-10,2152,12,753,7,0
2020-08-11,2171,19,686,7,0
2020-08-12,2189,18,657,8,1
2020-08-13,2200,11,634,8,0
2020-08-14,2293,93,681,8,0
2020-08-15,2352,59,713,8,0
2020-08-16,2453,101,797,8,0
2020-08-17,2540,87,871,8,0
2020-08-18,2577,37,884,10,2
2020-08-19,2644,67,936,10,0
2020-08-20,2717,73,1001,11,1
2020-08-21,2780,63,1057,11,0
2020-08-22,2889,109,1124,11,0
2020-08-23,3089,200,1322,12,1
2020-08-24,3306,217,1507,14,2
2020-08-25,3537,231,1716,15,1
2020-08-26,3625,88,1800,15,0
2020-08-27,3672,47,1794,15,0
2020-08-28,3742,70,1860,16,1
2020-08-29,3843,101,1923,16,0
2020-08-30,4020,177,2086,16,0
2020-08-31,4063,43,2034,16,0
2020-09-01,4142,79,2082,16,0
2020-09-02,4218,76,2130,17,1
2020-09-03,4255,37,2074,18,1
2020-09-04,4304,49,2095,18,0
2020-09-05,4349,45,2132,18,0
2020-09-06,4374,25,2120,19,1
2020-09-07,4409,35,2119,19,0
2020-09-08,4439,30,2112,20,1
2020-09-09,4460,21,2114,21,1
2020-09-10,4479,19,2105,22,1
2020-09-11,4534,55,2062,22,0
2020-09-12,4565,31,1999,22,0
2020-09-13,4591,26,2013,22,0
2020-09-14,4602,11,1844,22,0
2020-09-15,4624,22,1835,22,0
2020-09-16,4634,10,1823,22,0
2020-09-17,4653,19,1813,23,1
2020-09-18,4671,18,1801,25,2
2020-09-19,4689,18,1753,26,1
2020-09-20,4711,22,1724,26,0
2020-09-21,4722,11,1722,27,1
2020-09-22,4738,16,1720,27,0
2020-09-23,4779,41,1757,27,0
2020-09-24,4789,10,1712,27,0
2020-09-25,4798,9,1689,29,2
2020-09-26,4811,13,1691,29,0
2020-09-27,4820,9,1692,29,0
2020-09-28,4832,12,1686,29,0
2020-09-29,4836,4,1682,29,0
2020-09-30,4840,4,1657,29,0
2020-10-01,4843,3,1633,29,0
2020-10-02,4847,4,1621,29,0
2020-10-03,4852,5,1612,29,0
2020-10-04,4866,14,1621,29,0
2020-10-05,4867,1,1612,29,0
2020-10-06,4873,6,1598,29,0
2020-10-07,4883,10,1446,29,0
2020-10-08,4885,2,1314,29,0
2020-10-09,4890,5,1305,30,1
2020-10-10,4892,2,1296,30,0
2020-10-11,4896,4,1259,31,1
2020-10-12,4905,9,996,32,1
2020-10-13,4908,3,746,32,0
2020-10-14,4940,32,509,33,1
2020-10-15,4953,13,319,33,0
2020-10-16,4965,12,267,34,1
2020-10-17,4971,6,169,34,0
2020-10-18,4974,3,157,34,0
2020-10-19,4992,18,161,34,0
2020-10-20,4996,4,165,34,0
2020-10-21,5012,16,180,34,0
2020-10-22,5017,5,180,34,0
2020-10-23,5052,35,212,34,0
2020-10-24,5060,8,220,34,0
2020-10-25,5066,6,202,34,0
2020-10-26,5073,7,191,34,0
2020-10-27,5084,11,198,35,1
2020-10-28,5129,45,243,35,0
2020-10-29,5131,2,245,35,0
2020-10-30,5134,3,221,35,0
2020-10-31,5137,3,223,35,0
