time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-16,3260,67,1013,121,4
2020-05-17,3404,144,1063,123,2
2020-05-18,3554,150,1117,127,4
2020-05-19,3611,57,1114,131,4
2020-05-20,3724,113,1152,134,3
2020-05-21,3877,153,1254,140,6
2020-05-22,3964,87,1285,147,7
2020-05-23,4272,308,1535,152,5
2020-05-24,4469,197,1571,160,8
2020-05-25,4632,163,1658,163,3
2020-05-26,4848,216,1827,169,6
2020-05-27,5135,287,2056,175,6
2020-05-28,5457,322,2307,179,4
2020-05-29,5873,416,2644,185,6
2020-05-30,6179,306,2874,195,10
2020-05-31,6439,260,3078,205,10
2020-06-01,6868,429,3378,215,10
2020-06-02,7387,519,3644,235,20
2020-06-03,8168,781,3817,256,21
2020-06-04,8840,672,4231,271,15
2020-06-05,9846,1006,4988,285,14
2020-06-06,11098,1252,5876,318,33
2020-06-07,12366,1268,6834,346,28
2020-06-08,13481,1115,7539,370,24
2020-06-09,14268,787,8045,392,22
2020-06-10,15414,1146,8774,426,34
2020-06-11,16675,1261,9650,457,31
2020-06-12,17770,1095,10406,496,39
2020-06-13,18950,1180,10886,549,53
2020-06-14,20209,1259,11481,607,58
2020-06-15,21315,1106,11392,652,45
2020-06-16,22700,1385,12126,712,60
2020-06-17,24254,1554,12711,773,61
2020-06-18,25717,1463,13528,856,83
2020-06-19,27352,1635,14222,925,69
2020-06-20,29222,1870,14998,1013,88
2020-06-21,30868,1646,15833,1100,87
2020-06-22,32676,1808,16724,1167,67
2020-06-23,34502,1826,17498,1251,84
2020-06-24,36702,2200,18558,1330,79
2020-06-25,39139,2437,19651,1437,107
2020-06-26,41193,2054,20775,1559,122
2020-06-27,43262,2069,21664,1660,101
2020-06-28,45402,2140,22524,1756,96
2020-06-29,47151,1749,22338,1839,83
2020-06-30,49109,1958,22406,1943,104
2020-07-01,51524,2415,23207,2050,107
2020-07-02,53708,2184,23636,2160,110
2020-07-03,56020,2312,24158,2262,102
2020-07-04,58354,2334,24909,2368,106
2020-07-05,60479,2125,24989,2473,105
2020-07-06,62275,1796,24967,2567,94
2020-07-07,64701,2426,25764,2685,118
2020-07-08,67442,2741,26784,2779,94
2020-07-09,69612,2170,27228,2882,103
2020-07-10,72460,2848,28120,2960,78
2020-07-11,75194,2734,29060,3055,95
2020-07-12,77506,2312,29632,3150,95
2020-07-13,79735,2229,29487,3250,100
2020-07-14,81757,2022,27630,3345,95
2020-07-15,83867,2110,27814,3432,87
2020-07-16,86148,2281,28310,3522,90
2020-07-17,88171,2023,28060,3616,94
2020-07-18,90220,2049,28037,3691,75
2020-07-19,92530,2310,28221,3781,90
2020-07-20,94693,2163,27988,3869,88
2020-07-21,97159,2466,28259,3950,81
2020-07-22,99865,2706,28676,4042,92
2020-07-23,102226,2361,28699,4122,80
2020-07-24,104711,2485,29231,4212,90
2020-07-25,107573,2862,29972,4284,72
2020-07-26,110032,2459,30453,4362,78
2020-07-27,112585,2553,30983,4458,96
2020-07-28,115332,2747,29735,4535,77
2020-07-29,118300,2968,30236,4603,68
2020-07-30,121263,2963,31046,4671,68
2020-07-31,124609,3346,32434,4741,70
2020-08-01,126704,2095,32624,4805,64
2020-08-02,129151,2447,32397,4868,63
2020-08-03,131886,2735,32841,4934,66
2020-08-04,134722,2836,33602,5017,83
2020-08-05,137556,2834,34020,5094,77
2020-08-06,140603,3047,34417,5161,67
2020-08-07,144064,3461,35631,5236,75
2020-08-08,147389,3325,36575,5310,74
2020-08-09,150115,2726,36948,5392,82
2020-08-10,153599,3484,38345,5464,72
2020-08-11,156995,3396,39362,5531,67
2020-08-12,160436,3441,40307,5588,57
2020-08-13,164277,3841,41428,5641,53
2020-08-14,168290,4013,42452,5709,68
2020-08-15,172583,4293,44098,5785,76
2020-08-16,176931,4348,45697,5860,75
2020-08-17,180133,3202,45234,5954,94
2020-08-18,184709,4576,46833,6036,82
2020-08-19,188802,4093,48312,6121,85
2020-08-20,192797,3995,49389,6208,87
2020-08-21,197085,4288,50356,6283,75
2020-08-22,201050,3965,51304,6353,70
2020-08-23,204341,3291,51504,6428,75
2020-08-24,207985,3644,51077,6519,91
2020-08-25,211947,3962,51590,6596,77
2020-08-26,215784,3837,51901,6668,72
2020-08-27,219435,3651,51686,6740,72
2020-08-28,223612,4177,51924,6814,74
2020-08-29,227446,3834,51535,6891,77
2020-08-30,231177,3731,51338,6959,68
2020-08-31,234934,3757,51290,7042,83
2020-09-01,238338,3404,50742,7123,81
2020-09-02,242284,3946,50878,7201,78
2020-09-03,247039,4755,52007,7275,74
2020-09-04,252075,5036,53348,7359,84
2020-09-05,256719,4644,54038,7422,63
2020-09-06,260370,3651,54298,7512,90
2020-09-07,264684,4314,54236,7589,77
2020-09-08,269578,4894,55597,7657,68
2020-09-09,273821,4243,56096,7732,75
2020-09-10,278418,4597,56787,7814,82
2020-09-11,282672,4254,57395,7881,67
2020-09-12,286778,4106,57554,7941,60
2020-09-13,290309,3531,57590,8014,73
2020-09-14,294478,4169,57260,8086,72
2020-09-15,298702,4224,57190,8166,80
2020-09-16,303059,4357,57570,8248,82
2020-09-17,307385,4326,57953,8332,84
2020-09-18,311690,4305,57977,8408,76
2020-09-19,315597,3907,57567,8491,83
2020-09-20,319035,3438,56889,8555,64
2020-09-21,322856,3821,56156,8625,70
2020-09-22,327580,4724,57141,8682,57
2020-09-23,332635,5055,58893,8754,72
2020-09-24,337106,4471,59546,8799,45
2020-09-25,341699,4593,59566,8867,68
2020-09-26,345969,4270,60116,8935,68
2020-09-27,349450,3481,59787,8990,55
2020-09-28,353566,4116,59730,9052,62
2020-09-29,358290,4724,60356,9122,70
2020-09-30,362981,4691,61603,9181,59
2020-10-01,367474,4493,62361,9231,50
2020-10-02,372259,4785,63157,9298,67
2020-10-03,375931,3672,62919,9347,49
2020-10-04,379141,3210,62260,9399,52
2020-10-05,382949,3808,61327,9464,65
2020-10-06,387121,4172,61219,9531,67
2020-10-07,391044,3923,61656,9604,73
2020-10-08,394566,3522,61068,9683,79
2020-10-09,397780,3214,59948,9735,52
2020-10-10,400124,2344,58004,9790,55
2020-10-11,402330,2206,56321,9852,62
2020-10-12,405437,3107,55475,9912,60
2020-10-13,409358,3921,55180,9970,58
2020-10-14,413215,3857,55798,10021,51
2020-10-15,416802,3587,55964,10086,65
2020-10-16,420303,3501,56199,10142,56
2020-10-17,423524,3221,56035,10198,56
2020-10-18,426634,3110,55903,10254,56
2020-10-19,430678,4044,56829,10317,63
2020-10-20,434598,3920,58098,10366,49
2020-10-21,438265,3667,58837,10418,52
