time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-14,1758,7,787,62,1
2020-05-15,1766,8,780,63,1
2020-05-16,1770,4,773,63,0
2020-05-17,1774,4,773,63,0
2020-05-18,1784,10,783,63,0
2020-05-19,1791,7,790,63,0
2020-05-20,1794,3,775,63,0
2020-05-21,1800,6,249,63,0
2020-05-22,1807,7,236,63,0
2020-05-23,1821,14,232,63,0
2020-05-24,1823,2,228,63,0
2020-05-25,1824,1,223,63,0
2020-05-26,1834,10,219,63,0
2020-05-27,1840,6,216,63,0
2020-05-28,1851,11,214,63,0
2020-05-29,1859,8,186,63,0
2020-05-30,1865,6,180,63,0
2020-05-31,1869,4,182,63,0
2020-06-01,1870,1,182,63,0
2020-06-02,1870,0,175,63,0
2020-06-03,1880,10,167,63,0
2020-06-04,1890,10,164,63,0
2020-06-05,1910,20,180,63,0
2020-06-06,1931,21,193,63,0
2020-06-07,1939,8,195,63,0
2020-06-08,1940,1,194,63,0
2020-06-09,1947,7,200,63,0
2020-06-10,1958,11,205,63,0
2020-06-11,1965,7,205,63,0
2020-06-12,1970,5,204,63,0
2020-06-13,1973,3,205,63,0
2020-06-14,1973,0,205,63,0
2020-06-15,1974,1,194,63,0
2020-06-16,1975,1,184,63,0
2020-06-17,1977,2,171,63,0
2020-06-18,1977,0,166,63,0
2020-06-19,1979,2,161,63,0
2020-06-20,1981,2,160,63,0
2020-06-21,1981,0,154,63,0
2020-06-22,1981,0,153,63,0
2020-06-23,1982,1,148,63,0
2020-06-24,1983,1,137,63,0
2020-06-25,1984,1,131,63,0
2020-06-26,1986,2,126,63,0
2020-06-27,1986,0,111,63,0
2020-06-28,1987,1,106,63,0
2020-06-29,1987,0,106,63,0
2020-06-30,1989,2,97,63,0
2020-07-01,1989,0,90,63,0
2020-07-02,1990,1,85,63,0
2020-07-03,1991,1,69,63,0
2020-07-04,1993,2,60,63,0
2020-07-05,1993,0,56,63,0
2020-07-06,1994,1,56,63,0
2020-07-07,1995,1,52,63,0
2020-07-08,2003,8,58,63,0
2020-07-09,2011,8,59,63,0
2020-07-10,2013,2,56,63,0
2020-07-11,2014,1,56,63,0
2020-07-12,2014,0,56,63,0
2020-07-13,2014,0,56,63,0
2020-07-14,2015,1,55,63,0
2020-07-15,2016,1,52,63,0
2020-07-16,2016,0,49,63,0
2020-07-17,2020,4,47,63,0
2020-07-18,2021,1,46,63,0
2020-07-19,2021,0,46,63,0
2020-07-20,2021,0,46,63,0
2020-07-21,2022,1,47,63,0
2020-07-22,2025,3,50,63,0
2020-07-23,2027,2,52,63,0
2020-07-24,2028,1,50,63,0
2020-07-25,2033,5,55,63,0
2020-07-26,2034,1,49,63,0
2020-07-27,2034,0,48,63,0
2020-07-28,2038,4,51,63,0
2020-07-29,2042,4,53,63,0
2020-07-30,2051,9,62,63,0
2020-07-31,2064,13,71,63,0
2020-08-01,2072,8,75,63,0
2020-08-02,2079,7,82,63,0
2020-08-03,2080,1,82,63,0
2020-08-04,2091,11,91,63,0
2020-08-05,2113,22,102,63,0
2020-08-06,2124,11,107,63,0
2020-08-07,2133,9,114,63,0
2020-08-08,2147,14,123,63,0
2020-08-09,2152,5,128,63,0
2020-08-10,2158,6,133,63,0
2020-08-11,2167,9,136,63,0
2020-08-12,2174,7,136,63,0
2020-08-13,2174,0,136,63,0
2020-08-14,2177,3,138,63,0
2020-08-15,2184,7,145,63,0
2020-08-16,2190,6,151,63,0
2020-08-17,2192,2,153,63,0
2020-08-18,2200,8,147,63,0
2020-08-19,2207,7,142,63,0
2020-08-20,2227,20,155,63,0
2020-08-21,2244,17,170,63,0
2020-08-22,2265,21,178,63,0
2020-08-23,2272,7,185,63,0
2020-08-24,2275,3,186,64,1
2020-08-25,2294,19,192,64,0
2020-08-26,2311,17,193,64,0
2020-08-27,2325,14,194,64,0
2020-08-28,2343,18,203,64,0
2020-08-29,2363,20,213,64,0
2020-08-30,2373,10,221,64,0
2020-08-31,2375,2,223,64,0
2020-09-01,2395,20,219,64,0
2020-09-02,2415,20,221,64,0
2020-09-03,2441,26,227,64,0
2020-09-04,2456,15,235,64,0
2020-09-05,2491,35,262,64,0
2020-09-06,2516,25,282,64,0
2020-09-07,2532,16,292,64,0
2020-09-08,2563,31,304,64,0
2020-09-09,2585,22,308,64,0
2020-09-10,2600,15,313,64,0
2020-09-11,2632,32,335,64,0
2020-09-12,2655,23,339,64,0
2020-09-13,2676,21,356,64,0
2020-09-14,2697,21,377,64,0
2020-09-15,2720,23,370,64,0
2020-09-16,2756,36,374,64,0
2020-09-17,2778,22,377,64,0
2020-09-18,2814,36,393,64,0
2020-09-19,2875,61,437,64,0
2020-09-20,2924,49,483,64,0
2020-09-21,2940,16,497,64,0
2020-09-22,2976,36,527,64,0
2020-09-23,3032,56,581,64,0
2020-09-24,3076,44,617,64,0
2020-09-25,3118,42,637,64,0
2020-09-26,3165,47,602,64,0
2020-09-27,3200,35,630,64,0
2020-09-28,3266,66,689,64,0
2020-09-29,3314,48,686,64,0
2020-09-30,3369,55,700,64,0
2020-10-01,3450,81,742,65,1
2020-10-02,3506,56,765,66,1
2020-10-03,3577,71,783,67,1
2020-10-04,3607,30,791,67,0
2020-10-05,3617,10,795,67,0
2020-10-06,3659,42,786,67,0
2020-10-07,3715,56,835,67,0
2020-10-08,3760,45,869,67,0
2020-10-09,3809,49,835,68,1
2020-10-10,3846,37,832,68,0
2020-10-11,3865,19,839,68,0
2020-10-12,3883,18,848,68,0
2020-10-13,3908,25,825,68,0
2020-10-14,3947,39,819,68,0
2020-10-15,3980,33,819,68,0
2020-10-16,4017,37,812,68,0
2020-10-17,4052,35,786,68,0
2020-10-18,4078,26,799,68,0
2020-10-19,4085,7,788,68,0
2020-10-20,4127,42,786,71,3
2020-10-21,4171,44,766,71,0
2020-10-22,4247,76,810,71,0
2020-10-23,4299,52,808,73,2
2020-10-24,4351,52,837,73,0
2020-10-25,4411,60,881,73,0
2020-10-26,4428,17,850,73,0
2020-10-27,4465,37,831,73,0
2020-10-28,4589,124,890,73,0
2020-10-29,4670,81,913,73,0
2020-10-30,4771,101,951,73,0
2020-10-31,4905,134,1021,73,0
