time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,737,3,148,20,0
2020-05-19,738,1,139,20,0
2020-05-20,746,8,138,20,0
2020-05-21,749,3,135,20,0
2020-05-22,753,4,130,20,0
2020-05-23,764,11,126,22,2
2020-05-24,769,5,129,22,0
2020-05-25,787,18,136,22,0
2020-05-26,789,2,129,22,0
2020-05-27,803,14,131,22,0
2020-05-28,811,8,135,22,0
2020-05-29,816,5,114,22,0
2020-05-30,821,5,117,22,0
2020-05-31,823,2,116,22,0
2020-06-01,825,2,113,23,1
2020-06-02,826,1,112,23,0
2020-06-03,828,2,107,23,0
2020-06-04,832,4,100,23,0
2020-06-05,834,2,90,23,0
2020-06-06,845,11,96,23,0
2020-06-07,845,0,92,23,0
2020-06-08,845,0,84,23,0
2020-06-09,846,1,69,23,0
2020-06-10,847,1,66,23,0
2020-06-11,847,0,52,23,0
2020-06-12,847,0,44,23,0
2020-06-13,847,0,40,23,0
2020-06-14,848,1,37,23,0
2020-06-15,848,0,33,23,0
2020-06-16,849,1,24,24,1
2020-06-17,849,0,15,24,0
2020-06-18,850,1,12,24,0
2020-06-19,853,3,15,24,0
2020-06-20,859,6,19,25,1
2020-06-21,876,17,37,25,0
2020-06-22,882,6,42,25,0
2020-06-23,885,3,45,25,0
2020-06-24,902,17,61,26,1
2020-06-25,907,5,63,26,0
2020-06-26,919,12,75,26,0
2020-06-27,924,5,80,26,0
2020-06-28,929,5,84,27,1
2020-06-29,932,3,83,27,0
2020-06-30,936,4,85,27,0
2020-07-01,943,7,90,28,1
2020-07-02,947,4,91,28,0
2020-07-03,952,5,87,28,0
2020-07-04,955,3,87,28,0
2020-07-05,956,1,79,28,0
2020-07-06,960,4,73,29,1
2020-07-07,965,5,71,29,0
2020-07-08,974,9,74,29,0
2020-07-09,977,3,70,29,0
2020-07-10,985,8,70,29,0
2020-07-11,986,1,60,30,1
2020-07-12,987,1,60,31,1
2020-07-13,989,2,55,31,0
2020-07-14,997,8,61,31,0
2020-07-15,1009,12,69,31,0
2020-07-16,1026,17,78,32,1
2020-07-17,1037,11,88,32,0
2020-07-18,1044,7,90,33,1
2020-07-19,1054,10,99,33,0
2020-07-20,1064,10,104,33,0
2020-07-21,1096,32,134,33,0
2020-07-22,1117,21,149,34,1
2020-07-23,1141,24,167,34,0
2020-07-24,1166,25,186,34,0
2020-07-25,1174,8,193,34,0
2020-07-26,1192,18,210,34,0
2020-07-27,1202,10,216,35,1
2020-07-28,1218,16,225,35,0
2020-07-29,1237,19,235,35,0
2020-07-30,1243,6,230,35,0
2020-07-31,1264,21,235,35,0
2020-08-01,1278,14,239,35,0
2020-08-02,1286,8,239,36,1
2020-08-03,1291,5,232,36,0
2020-08-04,1300,9,215,37,1
2020-08-05,1309,9,207,37,0
2020-08-06,1318,9,202,37,0
2020-08-07,1325,7,193,37,0
2020-08-08,1335,10,186,37,0
2020-08-09,1353,18,191,37,0
2020-08-10,1364,11,181,37,0
2020-08-11,1385,21,191,37,0
2020-08-12,1393,8,193,37,0
2020-08-13,1409,16,192,37,0
2020-08-14,1421,12,201,38,1
2020-08-15,1434,13,202,38,0
2020-08-16,1440,6,202,38,0
2020-08-17,1457,17,212,40,2
2020-08-18,1485,28,226,40,0
2020-08-19,1493,8,225,40,0
2020-08-20,1506,13,223,41,1
2020-08-21,1516,10,225,42,1
2020-08-22,1521,5,215,42,0
2020-08-23,1527,6,209,42,0
2020-08-24,1533,6,196,42,0
2020-08-25,1536,3,184,43,1
2020-08-26,1543,7,178,43,0
2020-08-27,1551,8,175,43,0
2020-08-28,1556,5,161,43,0
2020-08-29,1570,14,162,44,1
2020-08-30,1585,15,163,44,0
2020-08-31,1595,10,142,44,0
2020-09-01,1611,16,148,44,0
2020-09-02,1626,15,149,44,0
2020-09-03,1636,10,155,44,0
2020-09-04,1653,17,162,45,1
2020-09-05,1669,16,165,45,0
2020-09-06,1679,10,175,45,0
2020-09-07,1693,14,182,45,0
2020-09-08,1712,19,191,45,0
2020-09-09,1741,29,218,45,0
2020-09-10,1759,18,230,45,0
2020-09-11,1773,14,238,45,0
2020-09-12,1780,7,233,45,0
2020-09-13,1808,28,250,45,0
2020-09-14,1812,4,239,45,0
2020-09-15,1827,15,237,45,0
2020-09-16,1856,29,252,45,0
2020-09-17,1876,20,248,46,1
2020-09-18,1890,14,241,46,0
2020-09-19,1904,14,246,46,0
2020-09-20,1917,13,250,46,0
2020-09-21,1927,10,247,46,0
2020-09-22,1934,7,243,46,0
2020-09-23,1946,12,238,47,1
2020-09-24,1959,13,233,47,0
2020-09-25,1967,8,210,47,0
2020-09-26,1998,31,235,47,0
2020-09-27,2008,10,233,47,0
2020-09-28,2010,2,208,47,0
2020-09-29,2033,23,214,48,1
2020-09-30,2046,13,207,48,0
2020-10-01,2061,15,204,48,0
2020-10-02,2097,36,225,48,0
2020-10-03,2122,25,243,48,0
2020-10-04,2145,23,253,48,0
2020-10-05,2155,10,245,48,0
2020-10-06,2177,22,250,49,1
2020-10-07,2206,29,267,49,0
2020-10-08,2226,20,273,49,0
2020-10-09,2251,25,285,49,0
2020-10-10,2268,17,288,50,1
2020-10-11,2294,26,302,50,0
2020-10-12,2313,19,312,51,1
2020-10-13,2337,24,299,51,0
2020-10-14,2388,51,330,51,0
2020-10-15,2417,29,341,51,0
2020-10-16,2450,33,357,51,0
2020-10-17,2501,51,398,51,0
2020-10-18,2531,30,375,51,0
2020-10-19,2560,29,388,51,0
2020-10-20,2623,63,429,52,1
2020-10-21,2663,40,438,53,1
2020-10-22,2701,38,444,53,0
2020-10-23,2759,58,465,53,0
2020-10-24,2807,48,453,53,0
2020-10-25,2851,44,447,53,0
2020-10-26,2872,21,407,54,1
2020-10-27,2916,44,407,54,0
2020-10-28,2981,65,445,55,1
2020-10-29,3044,63,483,57,2
2020-10-30,3082,38,492,58,1
2020-10-31,3124,42,506,58,0
